date,open,high,close,low,volume,p_change
2021-03-11,16.74,16.97,16.73,16.53,20477.79,0.18
2021-03-12,16.84,16.97,16.75,16.64,16940.98,0.12
2021-03-15,16.86,16.93,16.81,16.57,14180.55,0.36
2021-03-16,16.84,16.95,16.9,16.69,15861.09,0.54
2021-03-17,16.87,17.58,17.55,16.74,26087.46,3.85
2021-03-18,17.49,17.6,17.56,17.22,17742.23,0.06
2021-03-19,17.28,18.03,17.57,17.11,30509.25,0.06
2021-03-22,17.7,17.79,17.55,17.18,25136.06,-0.11
2021-03-23,17.53,17.76,17.45,17.32,20602.87,-0.57
2021-03-24,17.3,17.57,17.13,17.11,15470.17,-1.83
2021-03-25,17.06,17.13,16.92,16.7,17934.53,-1.23
2021-03-26,16.86,17.33,16.89,16.77,30882.0,-0.18
2021-03-29,17.0,17.05,16.91,16.81,16682.42,0.12
2021-03-30,16.88,16.9,16.51,16.28,36560.78,-2.37
2021-03-31,16.5,16.64,16.38,16.16,15834.5,-0.79
2021-04-01,16.58,16.58,16.47,16.1,25211.11,0.55
2021-04-02,16.48,16.62,16.49,16.3,18118.02,0.12
2021-04-06,16.51,17.25,17.19,16.4,29516.71,4.25
2021-04-07,17.29,17.29,17.1,16.93,18423.79,-0.52
2021-04-08,17.14,17.15,16.95,16.81,16468.37,-0.88
2021-04-09,17.09,17.17,16.95,16.84,13829.35,0.0
