date,open,high,close,low,volume,p_change
2021-03-11,8.19,8.52,8.4,8.18,804222.75,2.69
2021-03-12,8.45,9.2,9.01,8.4,1654404.38,7.26
2021-03-15,9.13,9.38,9.16,9.06,1373224.62,1.67
2021-03-16,9.11,9.43,9.34,9.02,1135147.0,1.97
2021-03-17,9.27,9.36,9.21,9.12,834368.75,-1.39
2021-03-18,9.18,9.64,9.52,9.18,1017577.12,3.37
2021-03-19,9.45,9.97,9.7,9.41,1210936.12,1.89
2021-03-22,9.36,9.59,9.24,9.15,1728426.38,-4.74
2021-03-23,9.21,9.57,9.45,9.19,1076901.62,2.27
2021-03-24,9.33,9.33,8.9,8.71,1822599.38,-5.82
2021-03-25,8.94,9.2,9.02,8.8,910862.38,1.35
2021-03-26,9.2,9.31,9.16,9.0,691563.5,1.55
2021-03-29,9.1,9.94,9.81,9.1,1340039.62,7.1
2021-03-30,10.0,10.17,9.99,9.69,1156120.38,1.83
2021-03-31,10.01,10.64,10.19,9.95,1355100.0,2.0
2021-04-01,10.21,10.39,10.16,9.89,904071.44,-0.29
2021-04-02,10.26,10.43,10.3,10.13,609832.94,1.38
2021-04-06,10.53,10.76,10.36,10.34,820239.75,0.58
2021-04-07,10.49,10.6,10.49,10.28,729649.19,1.25
2021-04-08,10.48,10.5,10.07,10.02,1049909.62,-4.0
2021-04-09,10.15,10.56,10.49,10.09,893215.62,4.17
