date,open,high,close,low,volume,p_change
2021-03-11,20.14,20.14,19.82,19.73,28738.25,-0.55
2021-03-12,19.84,20.2,20.0,19.5,39627.96,0.91
2021-03-15,20.06,20.28,19.9,19.71,43814.2,-0.5
2021-03-16,19.99,21.08,21.0,19.83,66140.79,5.53
2021-03-17,20.9,21.34,21.12,20.8,39396.11,0.57
2021-03-18,21.3,21.38,20.82,20.81,40679.0,-1.42
2021-03-19,20.87,21.1,20.9,20.55,32479.14,0.38
2021-03-22,20.9,22.6,22.48,20.9,77022.0,7.56
2021-03-23,22.82,22.97,22.35,22.1,59062.06,-0.58
2021-03-24,22.37,22.5,22.09,21.81,32376.02,-1.16
2021-03-25,22.09,22.14,21.37,21.28,52241.62,-3.26
2021-03-26,21.97,22.1,20.68,19.68,127274.11,-3.23
2021-03-29,20.23,20.35,19.83,19.46,79335.28,-4.11
2021-03-30,19.9,19.95,19.5,18.75,77110.78,-1.66
2021-03-31,19.32,19.6,19.41,19.15,29533.4,-0.46
2021-04-01,19.55,19.57,19.15,19.01,30840.61,-1.34
2021-04-02,19.13,19.24,18.91,18.78,47847.72,-1.25
2021-04-06,18.9,19.58,19.22,18.88,30449.02,1.64
2021-04-07,19.22,19.39,19.35,19.01,21641.98,0.68
2021-04-08,19.35,19.52,19.5,19.22,22315.0,0.78
2021-04-09,19.68,19.69,19.48,19.24,19949.52,-0.1
