date,open,high,close,low,volume,p_change
2021-03-11,6.4,6.55,6.5,6.37,67837.11,1.56
2021-03-12,6.52,6.54,6.5,6.41,53171.56,0.0
2021-03-15,6.5,6.53,6.46,6.39,58772.33,-0.61
2021-03-16,6.44,6.57,6.56,6.42,66007.77,1.55
2021-03-17,6.56,6.58,6.53,6.49,55440.0,-0.46
2021-03-18,6.51,6.53,6.42,6.41,76127.36,-1.69
2021-03-19,6.4,6.44,6.36,6.34,60822.11,-0.94
2021-03-22,6.38,6.46,6.44,6.38,51325.03,1.26
2021-03-23,6.46,6.56,6.51,6.4,84764.92,1.09
2021-03-24,6.51,6.53,6.42,6.42,63383.2,-1.38
2021-03-25,6.41,6.53,6.47,6.36,70163.27,0.78
2021-03-26,6.49,6.55,6.52,6.45,60154.73,0.77
2021-03-29,6.52,6.58,6.46,6.46,59316.04,-0.92
2021-03-30,6.46,6.46,6.37,6.35,67076.39,-1.39
2021-03-31,6.41,6.41,6.39,6.35,33949.42,0.31
2021-04-01,6.41,6.48,6.42,6.35,45832.34,0.47
2021-04-02,6.42,6.47,6.45,6.41,45085.97,0.47
2021-04-06,6.46,6.51,6.49,6.43,47379.82,0.62
2021-04-07,6.46,6.48,6.4,6.36,76890.18,-1.39
2021-04-08,6.45,6.59,6.42,6.42,94096.0,0.31
2021-04-09,6.39,6.42,6.37,6.36,59253.25,-0.78
