date,open,high,close,low,volume,p_change
2021-03-11,10.19,10.33,10.25,10.1,125007.75,0.49
2021-03-12,10.24,10.33,10.21,10.14,89005.07,-0.39
2021-03-15,10.21,10.29,10.08,9.98,103286.83,-1.27
2021-03-16,10.12,10.22,10.22,10.03,80694.26,1.39
2021-03-17,10.18,10.29,10.24,10.07,77663.97,0.2
2021-03-18,10.22,10.43,10.33,10.21,108109.52,0.88
2021-03-19,10.22,10.27,9.99,9.98,106944.28,-3.29
2021-03-22,9.99,10.12,10.07,9.99,60244.7,0.8
2021-03-23,10.07,10.11,9.84,9.72,117373.18,-2.28
2021-03-24,9.82,9.92,9.87,9.74,78993.95,0.3
2021-03-25,9.8,9.96,9.91,9.76,57851.81,0.41
2021-03-26,9.91,9.97,9.9,9.79,53805.96,-0.1
2021-03-29,9.91,9.95,9.86,9.75,57017.2,-0.4
2021-03-30,9.84,9.85,9.75,9.71,55317.03,-1.12
2021-03-31,9.78,9.87,9.81,9.61,65586.02,0.61
2021-04-01,9.83,9.97,9.95,9.8,72925.16,1.43
2021-04-02,9.95,9.97,9.91,9.8,54056.54,-0.4
2021-04-06,9.92,9.96,9.96,9.85,42211.29,0.51
2021-04-07,9.95,10.02,10.0,9.85,58908.3,0.4
2021-04-08,10.01,10.03,10.0,9.92,51166.34,0.0
2021-04-09,9.99,10.0,9.94,9.92,38965.92,-0.6
