date,open,high,close,low,volume,p_change
2021-03-11,7.49,7.63,7.57,7.4,201250.05,0.67
2021-03-12,7.53,7.57,7.35,7.28,234311.41,-2.91
2021-03-15,7.35,7.45,7.35,7.25,159359.09,0.0
2021-03-16,7.36,7.58,7.44,7.35,205303.44,1.22
2021-03-17,7.44,7.45,7.4,7.29,136178.34,-0.54
2021-03-18,7.41,7.53,7.38,7.38,136862.3,-0.27
2021-03-19,7.34,7.42,7.29,7.27,133882.55,-1.22
2021-03-22,7.26,7.39,7.36,7.26,106878.52,0.96
2021-03-23,7.37,7.63,7.62,7.32,305804.25,3.53
2021-03-24,7.55,8.24,8.12,7.52,474424.16,6.56
2021-03-25,7.98,8.1,7.84,7.84,228872.88,-3.45
2021-03-26,7.88,8.62,8.23,7.75,530093.19,4.97
2021-03-29,8.23,8.55,8.36,8.13,329562.75,1.58
2021-03-30,8.72,8.88,8.11,8.09,427578.12,-2.99
2021-03-31,8.06,8.23,7.96,7.89,271408.09,-1.85
2021-04-01,8.02,8.12,7.93,7.92,163000.58,-0.38
2021-04-02,7.91,8.35,8.02,7.77,357399.84,1.14
2021-04-06,8.04,8.41,8.27,7.86,357591.03,3.12
2021-04-07,8.22,8.29,8.11,8.07,244578.64,-1.94
2021-04-08,8.08,8.21,7.93,7.92,219761.56,-2.22
2021-04-09,7.95,8.21,8.05,7.86,275758.12,1.51
