date,open,high,close,low,volume,p_change
2021-03-11,18.19,18.44,18.4,18.08,29248.23,1.66
2021-03-12,18.45,18.58,18.34,18.22,33316.79,-0.33
2021-03-15,18.37,18.64,18.26,18.14,32447.02,-0.44
2021-03-16,18.54,18.54,18.11,18.08,28565.5,-0.82
2021-03-17,18.11,18.66,18.44,18.01,31884.72,1.82
2021-03-18,18.47,18.69,18.51,18.34,34946.81,0.38
2021-03-19,18.39,18.96,18.65,18.2,44000.77,0.76
2021-03-22,18.45,18.76,18.75,18.31,36332.24,0.54
2021-03-23,18.77,18.87,18.48,18.4,25639.31,-1.44
2021-03-24,18.48,18.69,18.2,18.06,27239.48,-1.51
2021-03-25,18.06,18.33,18.09,17.99,20056.0,-0.6
2021-03-26,18.15,18.35,18.27,18.04,20526.04,0.99
2021-03-29,18.27,18.66,18.38,18.27,29350.82,0.6
2021-03-30,18.26,19.15,18.78,18.25,56248.51,2.18
2021-03-31,18.55,18.6,18.2,18.11,37434.34,-3.09
2021-04-01,18.11,18.28,18.19,18.11,17972.42,-0.06
2021-04-02,18.15,18.36,18.24,18.15,18453.4,0.28
2021-04-06,18.24,18.75,18.62,18.24,30554.43,2.08
2021-04-07,18.65,18.7,18.57,18.43,23072.82,-0.27
2021-04-08,18.49,18.67,18.59,18.4,20970.84,0.11
2021-04-09,18.59,18.75,18.37,18.31,23460.5,-1.18
