date,open,high,close,low,volume,p_change
2021-03-11,29.91,30.39,30.09,29.63,33762.91,-0.23
2021-03-12,30.11,30.11,29.04,28.86,39735.03,-3.49
2021-03-15,28.99,29.05,27.6,27.37,39516.64,-4.96
2021-03-16,27.61,28.9,28.78,27.41,42495.78,4.28
2021-03-17,28.76,29.76,29.5,28.21,31043.05,2.5
2021-03-18,29.35,30.22,30.09,29.3,30115.15,2.0
2021-03-19,29.88,30.49,30.44,29.45,27120.39,1.16
2021-03-22,30.49,32.57,31.38,30.11,74836.52,3.09
2021-03-23,31.94,31.96,31.7,30.56,48022.65,1.02
2021-03-24,31.41,31.88,30.05,29.93,51181.2,-5.21
2021-03-25,30.06,30.78,30.38,29.78,21309.85,1.1
2021-03-26,30.13,30.99,30.81,30.12,20074.31,1.42
2021-03-29,30.88,31.99,31.5,30.0,46650.8,2.24
2021-03-30,31.39,32.96,32.5,31.24,43250.99,3.17
2021-03-31,30.9,30.9,29.45,29.25,85837.33,-9.38
2021-04-01,29.46,29.72,28.91,28.5,36914.01,-1.83
2021-04-02,29.0,29.02,28.64,28.18,25583.0,-0.93
2021-04-06,28.7,29.1,28.98,28.68,16540.51,1.19
2021-04-07,28.78,29.7,29.59,28.6,25893.2,2.1
2021-04-08,29.22,29.6,29.13,28.63,20044.12,-1.55
2021-04-09,29.0,29.13,28.42,28.2,24231.3,-2.44
