date,open,high,close,low,volume,p_change
2021-03-11,3.98,4.17,4.08,3.92,93643.44,1.75
2021-03-12,4.1,4.2,4.13,4.04,85512.0,1.23
2021-03-15,4.13,4.27,4.23,4.13,86723.0,2.42
2021-03-16,4.23,4.24,4.15,4.13,61675.89,-1.89
2021-03-17,4.13,4.16,4.13,4.11,36614.0,-0.48
2021-03-18,4.1,4.28,4.17,4.1,48511.0,0.97
2021-03-19,4.15,4.15,4.08,4.08,89593.0,-2.16
2021-03-22,4.07,4.32,4.22,4.07,90131.67,3.43
2021-03-23,4.25,4.27,4.24,4.15,39946.0,0.47
2021-03-24,4.24,4.33,4.2,4.2,45703.78,-0.94
2021-03-25,4.19,4.26,4.23,4.17,78673.0,0.71
2021-03-26,4.23,4.23,4.21,4.15,43030.89,-0.47
2021-03-29,4.23,4.23,4.2,4.17,20228.9,-0.24
2021-03-30,4.17,4.22,4.13,4.13,33054.0,-1.67
2021-03-31,4.17,4.2,4.16,4.12,15558.77,0.73
2021-04-01,4.14,4.19,4.07,4.04,46576.0,-2.16
2021-04-02,4.06,4.11,4.11,4.06,15921.0,0.98
2021-04-06,4.08,4.16,4.14,4.08,15110.0,0.73
2021-04-07,4.13,4.18,4.11,4.11,15339.04,-0.72
2021-04-08,4.1,4.15,4.07,4.04,35425.0,-0.97
2021-04-09,4.06,4.09,4.03,3.99,32283.02,-0.98
