date,open,high,close,low,volume,p_change
2021-03-11,7.71,7.85,7.84,7.63,10468.01,1.42
2021-03-12,7.86,8.05,7.86,7.71,17256.0,0.26
2021-03-15,7.82,8.14,8.08,7.8,36212.38,2.8
2021-03-16,8.08,8.31,8.28,8.0,45887.2,2.48
2021-03-17,8.2,8.62,8.35,8.15,71089.37,0.84
2021-03-18,8.2,8.33,8.14,8.13,36421.0,-2.52
2021-03-19,8.06,8.22,8.11,8.05,20645.01,-0.37
2021-03-22,8.09,8.25,8.23,8.07,25472.01,1.48
2021-03-23,8.22,8.33,8.33,8.1,27612.0,1.22
2021-03-24,8.3,8.3,8.17,8.14,18112.0,-1.92
2021-03-25,8.18,8.23,8.16,8.11,13264.0,-0.12
2021-03-26,8.15,8.2,8.16,8.1,12021.0,0.0
2021-03-29,8.16,8.18,8.17,8.07,15407.73,0.12
2021-03-30,8.14,8.16,8.07,8.02,15875.8,-1.22
2021-03-31,8.07,8.1,8.07,7.98,8780.0,0.0
2021-04-01,8.03,8.09,7.97,7.91,13526.0,-1.24
2021-04-02,7.97,8.06,8.03,7.9,8290.0,0.75
2021-04-06,8.04,8.09,8.05,8.0,8210.0,0.25
2021-04-07,8.07,8.27,8.16,8.01,24588.01,1.37
2021-04-08,8.12,8.19,8.01,8.01,14442.0,-1.84
2021-04-09,8.01,8.06,7.98,7.97,14164.01,-0.38
