date,open,high,close,low,volume,p_change
2021-03-11,6.88,7.02,6.99,6.68,74422.47,1.6
2021-03-12,6.93,7.01,6.75,6.75,55861.0,-3.43
2021-03-15,6.78,6.82,6.62,6.55,51140.96,-1.93
2021-03-16,6.62,7.05,6.79,6.61,72284.16,2.57
2021-03-17,6.85,6.87,6.81,6.71,40183.0,0.29
2021-03-18,6.83,6.83,6.5,6.48,78882.05,-4.55
2021-03-19,6.51,6.68,6.51,6.34,58840.0,0.15
2021-03-22,6.51,6.65,6.65,6.5,51902.22,2.15
2021-03-23,6.64,6.85,6.75,6.6,109040.0,1.5
2021-03-24,6.71,6.81,6.66,6.63,54935.26,-1.33
2021-03-25,6.65,6.82,6.72,6.53,66102.0,0.9
2021-03-26,6.72,6.75,6.67,6.62,54598.0,-0.74
2021-03-29,6.71,6.71,6.47,6.44,77374.96,-3.0
2021-03-30,6.48,6.51,6.3,6.24,63494.7,-2.63
2021-03-31,6.22,6.36,6.27,6.22,40330.16,-0.48
2021-04-01,6.29,6.31,6.17,6.15,61198.94,-1.59
2021-04-02,6.21,6.69,6.59,6.17,126613.74,6.81
2021-04-06,6.61,6.68,6.68,6.51,80788.73,1.37
2021-04-07,6.7,6.74,6.69,6.61,48892.42,0.15
2021-04-08,6.66,6.72,6.56,6.55,52873.0,-1.94
2021-04-09,6.57,6.88,6.83,6.51,113588.09,4.12
