date,open,high,close,low,volume,p_change
2021-03-11,37.49,39.0,35.34,35.0,47801.08,-1.89
2021-03-12,34.32,34.75,32.84,32.82,36722.14,-7.07
2021-03-15,32.7,32.7,31.47,31.14,20426.23,-4.17
2021-03-16,31.48,32.17,31.92,31.25,13651.72,1.43
2021-03-17,32.1,32.42,32.23,31.55,14084.76,0.97
2021-03-18,32.55,33.27,32.81,32.15,19784.97,1.8
2021-03-19,32.19,33.8,33.18,32.07,25417.45,1.13
2021-03-22,33.2,33.8,33.36,33.11,20435.0,0.54
2021-03-23,33.99,34.05,33.21,33.01,20161.59,-0.45
2021-03-24,32.5,33.65,33.64,32.3,19352.0,1.29
2021-03-25,33.51,33.76,32.07,31.86,21306.72,-4.67
2021-03-26,32.35,32.4,32.24,31.8,11279.37,0.53
2021-03-29,32.43,32.58,31.58,31.33,14271.55,-2.05
2021-03-30,31.57,32.22,31.91,31.3,11436.67,1.04
2021-03-31,31.91,32.7,32.42,31.63,13132.63,1.6
2021-04-01,32.4,32.41,31.61,31.5,12652.16,-2.5
2021-04-02,31.53,32.22,31.98,31.49,10595.24,1.17
2021-04-06,32.13,32.58,32.43,32.13,11088.03,1.41
2021-04-07,32.49,33.45,33.27,31.66,21999.77,2.59
2021-04-08,33.35,34.88,33.9,33.32,35035.98,1.89
2021-04-09,33.13,34.25,34.02,32.99,21487.21,0.35
