date,open,high,close,low,volume,p_change
2021-03-11,24.0,24.35,23.84,23.59,41098.45,0.08
2021-03-12,23.5,24.1,23.1,23.05,32984.93,-3.1
2021-03-15,23.15,24.18,24.08,22.8,60074.39,4.24
2021-03-16,24.01,25.15,24.77,23.8,56520.09,2.87
2021-03-17,24.77,24.99,23.71,23.52,47213.0,-4.28
2021-03-18,23.72,24.1,23.5,23.43,33674.21,-0.89
2021-03-19,23.56,23.67,23.38,22.8,40385.1,-0.51
2021-03-22,24.96,26.8,26.45,24.2,120291.31,13.13
2021-03-23,25.1,25.26,23.17,21.5,200550.56,-12.4
2021-03-24,22.72,23.01,21.21,21.15,93503.68,-8.46
2021-03-25,21.5,21.68,21.27,20.89,47050.38,0.28
2021-03-26,21.37,22.36,21.71,21.3,40327.21,2.07
2021-03-29,22.1,23.9,22.8,22.05,74336.36,5.02
2021-03-30,23.29,23.63,22.8,22.58,46657.9,0.0
2021-03-31,23.0,23.23,22.81,22.39,30506.42,0.04
2021-04-01,22.65,22.94,22.79,22.56,18237.34,-0.09
2021-04-02,22.79,23.28,23.07,22.66,22110.0,1.23
2021-04-06,22.99,23.65,23.45,22.87,19669.0,1.65
2021-04-07,23.6,23.69,23.46,22.87,32922.94,0.04
2021-04-08,23.6,23.6,23.19,22.9,33257.56,-1.15
2021-04-09,23.35,23.62,23.37,22.85,30652.03,0.78
