date,open,high,close,low,volume,p_change
2021-03-11,32.46,34.32,34.17,31.99,15462.0,5.76
2021-03-12,34.8,35.75,35.15,33.83,14140.0,2.87
2021-03-15,35.56,36.77,35.77,35.15,13082.0,1.76
2021-03-16,35.76,36.1,34.82,34.5,13281.0,-2.66
2021-03-17,34.8,36.19,36.07,34.5,12465.0,3.59
2021-03-18,35.99,40.0,39.1,35.88,31903.0,8.4
2021-03-19,39.08,39.08,37.95,37.51,23051.0,-2.94
2021-03-22,38.53,38.66,36.85,36.66,20832.0,-2.9
2021-03-23,36.88,38.25,35.35,35.21,25808.75,-4.07
2021-03-24,35.0,35.7,34.46,34.38,16458.0,-2.52
2021-03-25,34.34,35.16,34.1,33.88,13053.0,-1.04
2021-03-26,34.1,35.24,34.87,34.1,12608.75,2.26
2021-03-29,34.76,35.72,34.61,34.48,11984.75,-0.75
2021-03-30,34.61,34.73,34.36,33.56,11899.31,-0.72
2021-03-31,34.1,34.8,33.87,33.75,6968.31,-1.43
2021-04-01,33.91,36.06,34.66,33.81,18420.0,2.33
2021-04-02,34.8,35.17,34.93,34.46,8835.25,0.78
2021-04-06,34.93,35.34,35.21,34.21,10224.0,0.8
2021-04-07,35.13,35.38,34.78,34.28,8570.0,-1.22
2021-04-08,35.08,36.24,34.09,34.09,19683.0,-1.98
2021-04-09,33.75,34.54,34.12,33.5,10000.0,0.09
