date,open,high,close,low,volume,p_change
2021-03-11,4.37,4.51,4.5,4.3,74200.93,3.45
2021-03-12,4.6,4.67,4.53,4.47,81451.3,0.67
2021-03-15,4.47,4.66,4.51,4.46,111785.65,-0.44
2021-03-16,4.5,4.96,4.79,4.5,326266.72,6.21
2021-03-17,4.65,4.82,4.7,4.55,241864.38,-1.88
2021-03-18,4.63,4.73,4.65,4.6,136425.69,-1.06
2021-03-19,4.6,4.82,4.77,4.57,174517.77,2.58
2021-03-22,5.05,5.25,5.12,5.05,509262.81,7.34
2021-03-23,4.95,5.0,4.86,4.7,380707.72,-5.08
2021-03-24,4.75,4.97,4.92,4.72,242840.56,1.24
2021-03-25,4.9,4.9,4.81,4.66,178904.05,-2.24
2021-03-26,4.75,4.84,4.8,4.7,120577.46,-0.21
2021-03-29,4.76,4.83,4.76,4.68,108049.99,-0.83
2021-03-30,4.75,4.79,4.66,4.65,86027.0,-2.1
2021-03-31,4.66,4.7,4.68,4.6,72828.45,0.43
2021-04-01,4.66,4.68,4.58,4.54,98162.13,-2.14
2021-04-02,4.6,4.6,4.51,4.49,72206.12,-1.53
2021-04-06,4.5,4.59,4.58,4.46,52800.25,1.55
2021-04-07,4.61,4.61,4.59,4.55,48242.47,0.22
2021-04-08,4.57,4.95,4.78,4.55,224407.88,4.14
2021-04-09,4.77,4.8,4.73,4.63,155177.33,-1.05
