date,open,high,close,low,volume,p_change
2021-03-11,4.95,5.12,5.11,4.81,334226.75,1.79
2021-03-12,5.05,5.39,5.26,4.98,395633.31,2.94
2021-03-15,5.21,5.41,5.12,5.1,288863.53,-2.66
2021-03-16,5.15,5.23,5.13,4.98,263911.53,0.2
2021-03-17,5.1,5.1,5.02,5.0,187831.33,-2.14
2021-03-18,4.98,5.08,4.94,4.9,216722.0,-1.59
2021-03-19,4.86,5.01,4.89,4.81,175855.42,-1.01
2021-03-22,4.89,5.04,5.03,4.88,179792.02,2.86
2021-03-23,5.05,5.53,5.53,5.05,759768.56,9.94
2021-03-24,5.39,5.97,5.75,5.27,920311.19,3.98
2021-03-25,5.55,5.73,5.46,5.37,531108.31,-5.04
2021-03-26,5.45,5.76,5.5,5.41,530677.81,0.73
2021-03-29,5.6,6.05,6.05,5.43,665153.06,10.0
2021-03-30,6.15,6.65,6.2,5.85,1028245.81,2.48
2021-03-31,6.0,6.28,5.91,5.75,654715.5,-4.68
2021-04-01,5.81,5.9,5.7,5.64,464614.47,-3.55
2021-04-02,5.71,5.9,5.63,5.6,422950.03,-1.23
2021-04-06,5.51,5.86,5.68,5.41,363115.59,0.89
2021-04-07,5.61,5.76,5.7,5.54,285255.28,0.35
2021-04-08,5.65,5.69,5.4,5.35,334649.34,-5.26
2021-04-09,5.37,5.49,5.37,5.32,206454.44,-0.56
