date,open,high,close,low,volume,p_change
2021-03-11,11.17,11.42,11.38,11.15,56318.0,2.15
2021-03-12,11.36,11.39,11.11,11.08,62083.88,-2.37
2021-03-15,11.02,11.02,10.91,10.78,50481.07,-1.8
2021-03-16,10.91,11.04,11.02,10.82,38896.0,1.01
2021-03-17,11.05,11.16,11.11,10.97,33060.86,0.82
2021-03-18,11.09,11.15,10.97,10.95,32850.11,-1.26
2021-03-19,10.86,11.07,11.0,10.81,28997.0,0.27
2021-03-22,11.0,11.26,11.22,10.99,36494.35,2.0
2021-03-23,11.22,11.38,11.21,11.15,42346.0,-0.09
2021-03-24,11.18,11.29,11.29,11.13,28219.01,0.71
2021-03-25,11.26,11.42,11.4,11.2,41801.11,0.97
2021-03-26,11.48,11.49,11.37,11.28,37531.21,-0.26
2021-03-29,11.38,11.4,10.99,10.99,62093.8,-3.34
2021-03-30,10.98,11.07,11.01,10.91,28995.0,0.18
2021-03-31,10.94,11.04,10.99,10.92,23672.11,-0.18
2021-04-01,11.04,11.06,10.97,10.92,26399.0,-0.18
2021-04-02,10.96,11.03,10.99,10.9,30774.0,0.18
2021-04-06,11.05,11.24,11.23,10.96,43823.86,2.18
2021-04-07,11.25,11.26,11.17,11.08,30902.81,-0.53
2021-04-08,11.13,11.17,10.99,10.98,36075.8,-1.61
2021-04-09,10.96,11.01,10.88,10.85,30329.54,-1.0
