date,open,high,close,low,volume,p_change
2021-03-11,4.26,4.36,4.36,4.23,548149.44,2.35
2021-03-12,4.36,4.67,4.52,4.3,1274101.88,3.67
2021-03-15,4.5,4.57,4.46,4.4,677856.88,-1.33
2021-03-16,4.44,4.54,4.48,4.43,533265.25,0.45
2021-03-17,4.49,4.49,4.34,4.32,632973.75,-3.12
2021-03-18,4.33,4.44,4.38,4.28,499182.16,0.92
2021-03-19,4.33,4.54,4.48,4.31,798991.88,2.28
2021-03-22,4.5,4.8,4.76,4.49,1385755.5,6.25
2021-03-23,4.77,4.77,4.63,4.55,966185.19,-2.73
2021-03-24,4.57,4.68,4.53,4.46,818779.88,-2.16
2021-03-25,4.53,4.57,4.3,4.27,935429.44,-5.08
2021-03-26,4.28,4.44,4.37,4.28,579641.5,1.63
2021-03-29,4.36,4.52,4.38,4.35,609112.69,0.23
2021-03-30,4.35,4.36,4.29,4.21,643740.38,-2.06
2021-03-31,4.3,4.47,4.41,4.23,838272.88,2.8
2021-04-01,4.37,4.44,4.43,4.31,549393.44,0.45
2021-04-02,4.39,4.41,4.32,4.3,499051.34,-2.48
2021-04-06,4.32,4.35,4.28,4.27,367236.56,-0.93
2021-04-07,4.28,4.39,4.31,4.25,529051.94,0.7
2021-04-08,4.29,4.3,4.2,4.2,542273.5,-2.55
2021-04-09,4.2,4.27,4.2,4.17,280662.84,0.0
