date,open,high,close,low,volume,p_change
2021-03-11,6.22,6.35,6.34,6.2,8821.01,1.77
2021-03-12,6.37,6.37,6.36,6.28,6867.32,0.32
2021-03-15,6.38,6.4,6.34,6.3,8437.2,-0.31
2021-03-16,6.36,6.41,6.4,6.32,5721.21,0.95
2021-03-17,6.4,6.48,6.46,6.34,10765.0,0.94
2021-03-18,6.45,6.68,6.61,6.42,12871.0,2.32
2021-03-19,6.52,6.63,6.59,6.46,8419.01,-0.3
2021-03-22,6.52,6.68,6.68,6.52,8341.0,1.37
2021-03-23,6.68,6.77,6.68,6.61,6647.0,0.0
2021-03-24,6.63,6.66,6.59,6.55,4335.0,-1.35
2021-03-25,6.53,6.59,6.54,6.5,6641.01,-0.76
2021-03-26,6.55,6.61,6.6,6.5,3240.0,0.92
2021-03-29,6.55,6.59,6.53,6.5,7099.17,-1.06
2021-03-30,6.5,6.5,6.4,6.36,7469.21,-1.99
2021-03-31,6.33,6.44,6.41,6.33,3450.18,0.16
2021-04-01,6.44,6.6,6.51,6.42,10164.18,1.56
2021-04-02,6.51,6.51,6.43,6.36,8321.3,-1.23
2021-04-06,6.4,6.45,6.45,6.4,3979.0,0.31
2021-04-07,6.41,6.46,6.37,6.35,10025.0,-1.24
2021-04-08,6.35,6.39,6.37,6.34,8138.0,0.0
2021-04-09,6.35,6.4,6.39,6.33,5530.08,0.31
