date,open,high,close,low,volume,p_change
2021-03-11,5.14,5.18,5.15,5.01,63416.4,1.38
2021-03-12,5.15,5.18,5.08,5.06,50589.0,-1.36
2021-03-15,5.08,5.12,5.07,5.03,34845.0,-0.2
2021-03-16,5.09,5.19,5.18,5.07,60544.0,2.17
2021-03-17,5.18,5.21,5.1,5.09,59503.0,-1.54
2021-03-18,5.1,5.13,5.04,5.04,57582.0,-1.18
2021-03-19,5.06,5.13,5.04,5.0,74299.0,0.0
2021-03-22,5.07,5.1,5.08,5.01,47952.99,0.79
2021-03-23,5.08,5.17,5.15,5.03,76770.4,1.38
2021-03-24,5.1,5.3,5.26,5.08,108742.64,2.14
2021-03-25,5.26,5.29,5.21,5.16,59304.79,-0.95
2021-03-26,5.19,5.24,5.23,5.15,42688.79,0.38
2021-03-29,5.21,5.23,5.14,5.1,44802.0,-1.72
2021-03-30,5.11,5.13,5.06,5.04,43414.0,-1.56
2021-03-31,5.06,5.09,5.06,5.04,25361.91,0.0
2021-04-01,5.1,5.1,5.04,5.02,32201.15,-0.4
2021-04-02,5.04,5.08,5.07,5.01,44525.36,0.59
2021-04-06,5.05,5.22,5.18,5.05,52775.66,2.17
2021-04-07,5.14,5.48,5.44,5.12,142367.5,5.02
2021-04-08,5.35,5.5,5.22,5.22,109808.61,-4.04
2021-04-09,5.21,5.27,5.19,5.16,54364.0,-0.57
