date,open,high,close,low,volume,p_change
2021-03-11,22.19,23.68,23.51,21.6,43036.62,7.21
2021-03-12,24.06,24.06,22.44,22.12,37895.02,-4.55
2021-03-15,21.25,22.15,21.5,20.58,33206.03,-4.19
2021-03-16,21.97,21.97,21.13,20.91,27504.5,-1.72
2021-03-17,21.5,22.7,21.91,21.01,38296.33,3.69
2021-03-18,21.69,22.5,21.72,21.61,26360.5,-0.87
2021-03-19,21.55,22.13,21.61,21.17,21204.59,-0.51
2021-03-22,22.09,22.09,21.0,20.67,44864.74,-2.82
2021-03-23,20.81,21.0,19.79,19.52,46074.01,-5.76
2021-03-24,19.96,20.2,19.37,19.32,26358.73,-2.12
2021-03-25,19.39,19.77,19.39,19.3,16612.5,0.1
2021-03-26,19.27,19.76,19.56,19.27,17898.65,0.88
2021-03-29,19.56,19.79,19.65,19.3,16728.15,0.46
2021-03-30,19.51,20.53,20.0,19.36,33932.0,1.78
2021-03-31,19.86,20.6,20.08,19.13,34390.69,0.4
2021-04-01,19.46,19.79,19.47,19.4,24297.12,-3.04
2021-04-02,19.54,19.65,19.07,19.01,19741.0,-2.05
2021-04-06,19.14,19.77,19.61,18.9,25999.53,2.83
2021-04-07,19.6,19.63,19.39,19.23,18382.5,-1.12
2021-04-08,19.4,20.05,19.89,19.2,40369.01,2.58
2021-04-09,19.8,19.86,19.34,19.25,23625.57,-2.77
