date,open,high,close,low,volume,p_change
2021-03-11,111.88,120.43,118.53,110.75,72631.99,6.84
2021-03-12,118.5,120.32,119.28,114.6,60046.23,0.63
2021-03-15,117.5,117.61,108.55,106.66,85196.73,-9.0
2021-03-16,110.0,111.91,111.81,107.33,51500.99,3.0
2021-03-17,110.7,117.0,115.64,108.0,45914.97,3.42
2021-03-18,116.7,123.18,122.8,116.7,63260.09,6.19
2021-03-19,119.0,126.5,123.72,118.7,60186.2,0.75
2021-03-22,124.49,127.5,122.32,120.2,54272.97,-1.13
2021-03-23,122.32,125.32,121.51,119.71,44423.13,-0.66
2021-03-24,120.82,125.68,124.86,120.82,55298.13,2.76
2021-03-25,124.0,129.0,128.78,123.0,45099.03,3.14
2021-03-26,130.83,139.91,139.91,129.9,63890.0,8.64
2021-03-29,136.5,144.57,140.38,136.0,68855.03,0.34
2021-03-30,141.48,151.24,146.63,141.01,63150.19,4.45
2021-03-31,146.5,151.0,149.89,143.0,44213.92,2.22
2021-04-01,148.11,150.0,149.03,145.6,33649.0,-0.57
2021-04-02,149.0,155.52,152.85,148.0,33353.65,2.56
2021-04-06,152.0,154.31,146.5,143.02,60673.37,-4.15
2021-04-07,149.0,150.5,148.0,143.0,52414.29,1.02
2021-04-08,147.0,155.68,153.61,145.7,56752.12,3.79
2021-04-09,152.0,153.5,148.24,144.98,40974.24,-3.5
