date,open,high,close,low,volume,p_change
2021-03-11,25.32,26.91,26.4,25.26,53896.98,4.64
2021-03-12,26.56,27.68,26.65,26.1,58965.0,0.95
2021-03-15,26.22,27.51,26.4,25.8,42964.56,-0.94
2021-03-16,27.0,28.48,27.49,26.7,60249.13,4.13
2021-03-17,26.83,28.59,28.15,26.17,69874.66,2.4
2021-03-18,27.9,29.97,29.29,27.52,79924.06,4.05
2021-03-19,28.5,31.48,29.67,28.33,88092.62,1.3
2021-03-22,30.0,31.97,31.34,28.93,85298.81,5.63
2021-03-23,30.38,30.95,29.4,28.52,79115.7,-6.19
2021-03-24,28.89,29.88,29.72,28.37,57396.21,1.09
2021-03-25,29.44,29.47,27.61,27.34,51104.15,-7.1
2021-03-26,27.5,28.15,27.81,27.43,38110.93,0.72
2021-03-29,27.79,28.22,28.2,26.82,42943.73,1.4
2021-03-30,28.0,28.21,27.13,27.05,37063.49,-3.79
2021-03-31,26.9,27.55,26.54,26.13,38142.67,-2.17
2021-04-01,26.49,26.95,26.88,26.11,32112.57,1.28
2021-04-02,26.6,27.64,27.44,26.28,39103.5,2.08
2021-04-06,28.53,30.48,29.29,28.36,73932.0,6.74
2021-04-07,28.96,33.68,32.02,28.55,100327.44,9.32
2021-04-08,31.18,31.78,29.9,29.82,79203.38,-6.62
2021-04-09,29.34,31.0,29.3,29.03,46783.41,-2.01
