date,open,high,close,low,volume,p_change
2021-03-11,14.34,15.11,14.9,14.15,89601.44,4.2
2021-03-12,14.92,15.46,15.33,14.56,105073.53,2.89
2021-03-15,15.33,15.44,15.11,14.86,83727.7,-1.44
2021-03-16,15.49,16.1,15.82,15.3,144103.72,4.7
2021-03-17,15.5,15.57,15.23,15.13,90495.73,-3.73
2021-03-18,15.23,15.9,15.68,15.09,104961.14,2.96
2021-03-19,15.4,16.15,15.88,15.3,124277.96,1.28
2021-03-22,15.99,16.84,16.75,15.91,232545.06,5.48
2021-03-23,16.69,16.71,16.56,16.26,119766.16,-1.13
2021-03-24,16.45,17.0,16.33,16.21,116933.87,-1.39
2021-03-25,16.14,16.59,16.27,15.86,78673.94,-0.37
2021-03-26,16.34,16.68,16.4,16.25,84248.39,0.8
2021-03-29,16.44,16.55,15.8,15.7,94519.9,-3.66
2021-03-30,15.88,15.88,15.31,15.17,89232.51,-3.1
2021-03-31,15.2,15.55,15.39,15.05,59110.11,0.52
2021-04-01,15.34,15.55,15.46,15.17,39569.96,0.46
2021-04-02,15.43,15.5,14.96,14.82,76368.07,-3.23
2021-04-06,15.02,15.18,14.96,14.9,38558.53,0.0
2021-04-07,14.95,15.09,14.98,14.71,44952.5,0.13
2021-04-08,15.01,15.1,14.75,14.74,47131.33,-1.53
2021-04-09,14.77,15.05,14.95,14.75,45077.0,1.36
