date,open,high,close,low,volume,p_change
2021-03-11,5.14,5.35,5.26,5.04,281491.0,2.53
2021-03-12,5.26,5.28,5.15,5.12,172557.58,-2.09
2021-03-15,5.11,5.2,5.09,5.05,116304.58,-1.17
2021-03-16,5.12,5.16,5.12,5.06,96574.1,0.59
2021-03-17,5.12,5.25,5.18,5.07,152274.52,1.17
2021-03-18,5.17,5.18,5.07,5.06,136191.12,-2.12
2021-03-19,5.04,5.1,5.03,5.01,96286.1,-0.79
2021-03-22,5.05,5.12,5.11,5.02,103649.31,1.59
2021-03-23,5.11,5.16,5.04,5.01,108487.92,-1.37
2021-03-24,5.01,5.05,4.95,4.94,107870.0,-1.79
2021-03-25,4.92,4.97,4.91,4.9,66570.15,-0.81
2021-03-26,4.93,4.98,4.96,4.9,76045.18,1.02
2021-03-29,4.98,5.1,4.95,4.95,98869.6,-0.2
2021-03-30,4.96,4.97,4.87,4.85,108390.2,-1.62
2021-03-31,4.88,4.89,4.87,4.8,71695.52,0.0
2021-04-01,4.87,4.95,4.9,4.83,69477.0,0.62
2021-04-02,4.95,5.04,5.0,4.95,143542.27,2.04
2021-04-06,5.01,5.06,5.02,4.95,92269.53,0.4
2021-04-07,5.02,5.02,5.0,4.97,69490.96,-0.4
2021-04-08,4.99,4.99,4.92,4.92,86562.25,-1.6
2021-04-09,4.93,4.95,4.9,4.88,58074.92,-0.41
