date,open,high,close,low,volume,p_change
2021-03-11,33.5,33.71,32.91,32.15,82763.92,-3.46
2021-03-12,32.62,33.19,32.23,32.0,48950.6,-2.07
2021-03-15,31.8,31.91,30.8,30.6,37584.65,-4.44
2021-03-16,30.66,30.75,29.59,29.37,66865.33,-3.93
2021-03-17,29.4,30.57,30.51,28.88,88208.38,3.11
2021-03-18,30.38,30.39,29.63,29.43,58620.36,-2.88
2021-03-19,29.3,29.88,29.6,29.19,49458.53,-0.1
2021-03-22,29.96,30.08,29.85,29.63,26345.36,0.84
2021-03-23,29.88,30.25,30.1,29.5,29499.74,0.84
2021-03-24,29.86,30.29,29.4,29.32,30491.89,-2.33
2021-03-25,29.25,30.06,29.95,29.05,24029.7,1.87
2021-03-26,29.84,30.64,30.6,29.8,29580.12,2.17
2021-03-29,30.7,30.93,30.13,29.89,25663.45,-1.54
2021-03-30,30.11,30.14,30.0,29.75,21999.63,-0.43
2021-03-31,30.17,30.87,30.79,30.0,31409.38,2.63
2021-04-01,30.66,33.78,33.51,30.62,95270.03,8.83
2021-04-02,33.7,34.01,33.7,33.11,63299.48,0.57
2021-04-06,33.71,33.98,33.23,33.23,50962.79,-1.4
2021-04-07,33.33,33.8,33.52,32.04,69292.58,0.87
2021-04-08,33.03,34.3,33.96,32.68,44740.75,1.31
2021-04-09,33.99,34.02,33.4,33.1,38928.99,-1.65
