date,open,high,close,low,volume,p_change
2021-03-11,10.16,10.25,10.24,10.1,46648.3,0.79
2021-03-12,10.27,10.33,10.2,10.12,39028.77,-0.39
2021-03-15,10.13,10.2,10.09,9.92,46577.11,-1.08
2021-03-16,10.08,10.17,10.15,10.0,28169.97,0.59
2021-03-17,10.15,10.25,10.17,10.07,34432.02,0.2
2021-03-18,10.15,10.35,10.23,10.1,46889.22,0.59
2021-03-19,10.2,10.42,10.28,10.12,49982.33,0.49
2021-03-22,10.25,10.43,10.4,10.21,41215.83,1.17
2021-03-23,10.41,10.41,10.27,10.17,36355.7,-1.25
2021-03-24,10.22,10.34,10.2,10.14,30097.93,-0.68
2021-03-25,10.17,10.26,10.15,10.12,26057.0,-0.49
2021-03-26,10.13,10.28,10.25,10.13,28438.0,0.98
2021-03-29,10.25,10.36,10.31,10.23,36490.02,0.58
2021-03-30,10.31,10.55,10.42,10.26,49942.78,1.07
2021-03-31,10.43,10.43,10.13,9.99,67465.53,-2.78
2021-04-01,10.1,10.12,10.03,9.95,46299.66,-0.99
2021-04-02,10.06,10.09,10.03,9.98,27666.45,0.0
2021-04-06,10.12,10.23,10.2,10.05,49921.09,1.7
2021-04-07,10.3,10.41,10.27,10.15,50634.88,0.69
2021-04-08,10.17,10.45,10.29,10.14,54663.2,0.2
2021-04-09,10.25,10.35,10.18,10.17,28597.02,-1.07
