date,open,high,close,low,volume,p_change
2021-03-11,5.46,5.63,5.61,5.42,79718.59,2.0
2021-03-12,5.55,5.66,5.62,5.5,57733.03,0.18
2021-03-15,5.63,5.63,5.53,5.5,42657.44,-1.6
2021-03-16,5.51,5.71,5.67,5.51,60548.9,2.53
2021-03-17,5.66,5.66,5.56,5.56,39130.07,-1.94
2021-03-18,5.7,5.7,5.55,5.52,48462.34,-0.18
2021-03-19,5.46,5.67,5.53,5.46,46147.87,-0.36
2021-03-22,5.62,5.62,5.57,5.5,41456.76,0.72
2021-03-23,5.56,5.56,5.4,5.36,50661.7,-3.05
2021-03-24,5.38,5.48,5.35,5.35,30368.83,-0.93
2021-03-25,5.35,5.4,5.34,5.28,31410.31,-0.19
2021-03-26,5.34,5.43,5.41,5.3,28913.6,1.31
2021-03-29,5.38,5.47,5.46,5.38,25203.28,0.92
2021-03-30,5.5,5.5,5.28,5.27,40695.61,-3.3
2021-03-31,5.33,5.4,5.38,5.21,30506.56,1.89
2021-04-01,5.38,5.38,5.25,5.25,32524.68,-2.42
2021-04-02,5.25,5.27,5.26,5.23,17080.08,0.19
2021-04-06,5.26,5.34,5.33,5.26,22329.25,1.33
2021-04-07,5.33,5.33,5.3,5.27,18956.54,-0.56
2021-04-08,5.29,5.33,5.26,5.26,23604.16,-0.76
2021-04-09,5.26,5.28,5.27,5.19,15733.85,0.19
