date,open,high,close,low,volume,p_change
2021-03-11,16.72,16.85,16.83,16.25,4113.0,1.75
2021-03-12,16.83,17.85,16.73,16.62,5909.37,-0.59
2021-03-15,16.5,16.92,16.54,16.43,3606.0,-1.14
2021-03-16,16.57,17.16,17.03,16.53,5379.0,2.96
2021-03-17,17.02,17.3,17.19,16.93,3921.0,0.94
2021-03-18,17.19,17.27,17.14,17.1,2901.1,-0.29
2021-03-19,17.14,17.45,17.27,17.1,5197.0,0.76
2021-03-22,17.27,17.43,17.39,17.21,4077.0,0.69
2021-03-23,17.39,17.44,17.2,17.12,3092.03,-1.09
2021-03-24,17.25,17.36,17.21,16.93,3543.0,0.06
2021-03-25,17.25,17.83,17.74,17.1,13010.2,3.08
2021-03-26,17.7,17.76,17.57,17.35,7579.2,-0.96
2021-03-29,17.45,17.6,17.3,17.27,4505.0,-1.54
2021-03-30,17.3,17.3,17.07,17.03,3093.0,-1.33
2021-03-31,17.18,17.69,17.62,16.9,6747.39,3.22
2021-04-01,17.61,17.75,17.41,17.36,3554.0,-1.19
2021-04-02,17.41,18.74,17.95,17.41,18198.0,3.1
2021-04-06,17.66,18.13,18.05,17.65,6712.13,0.56
2021-04-07,18.01,18.06,17.93,17.79,5385.0,-0.67
2021-04-08,17.86,18.26,17.81,17.76,5689.0,-0.67
2021-04-09,17.76,17.9,17.84,17.57,4102.0,0.17
