date,open,high,close,low,volume,p_change
2021-03-11,48.6,50.85,50.81,48.28,83569.0,4.53
2021-03-12,51.08,52.13,51.78,50.81,59703.26,1.91
2021-03-15,51.11,51.7,49.5,49.12,75957.22,-4.4
2021-03-16,49.64,50.86,50.75,49.64,48518.13,2.52
2021-03-17,50.9,52.02,51.79,49.9,56523.45,2.05
2021-03-18,52.13,52.8,52.1,51.61,44785.81,0.6
2021-03-19,51.15,52.55,51.82,51.0,61950.43,-0.54
2021-03-22,52.23,54.02,53.9,51.98,84739.0,4.01
2021-03-23,54.19,55.5,54.25,53.9,80146.19,0.65
2021-03-24,53.81,54.48,52.3,51.76,58291.34,-3.59
2021-03-25,51.65,53.86,53.05,51.42,44329.22,1.43
2021-03-26,52.73,54.87,54.14,52.5,106447.43,2.06
2021-03-29,54.96,55.3,54.11,53.92,96331.49,-0.06
2021-03-30,53.82,55.6,55.59,53.67,89229.51,2.73
2021-03-31,55.9,56.29,55.24,54.52,72058.83,-0.63
2021-04-01,55.0,55.65,55.31,54.5,45652.57,0.13
2021-04-02,60.22,60.84,60.84,57.8,350049.06,10.0
2021-04-06,60.8,60.97,60.6,59.12,200229.95,-0.39
2021-04-07,60.5,60.5,58.52,58.0,126973.41,-3.43
2021-04-08,58.52,59.63,58.4,58.01,79571.33,-0.2
2021-04-09,58.45,58.79,57.69,57.5,69024.39,-1.22
