date,open,high,close,low,volume,p_change
2021-03-11,4.04,4.09,4.08,4.04,43043.0,0.99
2021-03-12,4.08,4.16,4.13,4.03,57779.31,1.23
2021-03-15,4.12,4.24,4.19,4.09,70161.1,1.45
2021-03-16,4.16,4.22,4.2,4.15,55770.73,0.24
2021-03-17,4.19,4.22,4.21,4.17,45313.45,0.24
2021-03-18,4.21,4.63,4.32,4.17,158638.11,2.61
2021-03-19,4.25,4.46,4.34,4.25,141061.09,0.46
2021-03-22,4.32,4.4,4.39,4.26,111325.88,1.15
2021-03-23,4.36,4.42,4.39,4.28,89797.65,0.0
2021-03-24,4.45,4.54,4.31,4.27,137782.48,-1.82
2021-03-25,4.24,4.28,4.2,4.18,79181.58,-2.55
2021-03-26,4.2,4.27,4.22,4.18,57552.96,0.48
2021-03-29,4.22,4.38,4.36,4.19,126215.25,3.32
2021-03-30,4.31,4.58,4.52,4.29,265445.62,3.67
2021-03-31,4.46,4.57,4.5,4.44,138147.59,-0.44
2021-04-01,4.57,4.77,4.71,4.44,245402.84,4.67
2021-04-02,4.69,4.76,4.72,4.57,190913.72,0.21
2021-04-06,4.79,4.79,4.66,4.62,131286.66,-1.27
2021-04-07,4.7,4.7,4.55,4.5,192945.36,-2.36
2021-04-08,4.51,4.95,4.72,4.47,234230.31,3.74
2021-04-09,4.63,5.1,4.94,4.61,405840.56,4.66
