date,open,high,close,low,volume,p_change
2021-03-11,28.49,29.15,28.77,28.49,110443.7,0.0
2021-03-12,28.8,29.53,29.45,28.46,114381.22,2.36
2021-03-15,29.2,31.66,30.8,29.14,242869.02,4.58
2021-03-16,31.98,31.99,31.45,30.82,265411.25,2.11
2021-03-17,31.44,31.45,29.78,29.03,338816.19,-5.31
2021-03-18,29.79,29.97,29.11,28.9,190796.23,-2.25
2021-03-19,28.73,28.87,28.38,28.07,155214.78,-2.51
2021-03-22,28.36,29.48,28.5,28.1,149716.58,0.42
2021-03-23,28.51,28.51,27.22,26.98,212339.5,-4.49
2021-03-24,27.02,27.4,27.1,26.89,89476.49,-0.44
2021-03-25,26.96,27.21,26.84,26.7,79869.43,-0.96
2021-03-26,26.86,27.42,27.01,26.86,85598.86,0.63
2021-03-29,27.15,27.2,26.57,26.41,123364.1,-1.63
2021-03-30,26.42,26.85,26.6,26.2,83886.76,0.11
2021-03-31,26.54,26.54,25.75,25.58,145187.73,-3.19
2021-04-01,25.64,26.1,25.95,23.88,414444.03,0.78
2021-04-02,25.72,26.01,25.96,25.6,118924.24,0.04
2021-04-06,25.96,26.0,25.32,25.28,95020.5,-2.46
2021-04-07,25.3,25.48,25.35,24.97,95192.14,0.12
2021-04-08,25.34,25.43,25.01,25.0,64964.42,-1.34
2021-04-09,24.91,25.15,25.0,24.66,68291.45,-0.04
