date,open,high,close,low,volume,p_change
2021-03-11,11.15,11.25,11.18,10.98,44091.97,1.18
2021-03-12,11.14,11.21,11.17,11.05,39303.21,-0.09
2021-03-15,11.12,11.25,11.2,11.1,42508.48,0.27
2021-03-16,11.21,11.31,11.22,11.14,37873.32,0.18
2021-03-17,11.2,11.82,11.55,11.18,123035.78,2.94
2021-03-18,11.45,11.68,11.47,11.43,78281.13,-0.69
2021-03-19,11.36,11.66,11.51,11.33,78451.96,0.35
2021-03-22,11.43,11.64,11.6,11.38,63475.75,0.78
2021-03-23,11.6,11.78,11.52,11.47,86227.02,-0.69
2021-03-24,11.43,11.61,11.51,11.28,78180.74,-0.09
2021-03-25,11.43,11.63,11.55,11.34,59165.56,0.35
2021-03-26,11.5,11.75,11.69,11.48,83820.57,1.21
2021-03-29,11.71,11.85,11.62,11.6,87586.58,-0.6
2021-03-30,11.63,11.95,11.74,11.56,112718.29,1.03
2021-03-31,11.64,11.74,11.45,11.43,71576.74,-2.47
2021-04-01,11.41,11.53,11.48,11.34,56542.63,0.26
2021-04-02,11.43,11.49,11.41,11.37,46720.2,-0.61
2021-04-06,11.5,12.49,11.94,11.5,258630.22,4.64
2021-04-07,11.88,12.38,12.06,11.81,194870.66,1.0
2021-04-08,12.02,12.02,11.78,11.75,113061.25,-2.32
2021-04-09,11.73,11.95,11.82,11.73,77925.35,0.34
