date,open,high,close,low,volume,p_change
2021-03-11,30.2,31.63,29.8,29.8,62729.91,3.65
2021-03-12,29.74,30.1,28.28,28.1,50623.9,-5.1
2021-03-15,26.5,27.58,27.06,26.08,33762.17,-4.31
2021-03-16,27.0,29.47,28.29,26.95,40391.25,4.54
2021-03-17,28.1,29.25,28.49,27.51,37530.0,0.71
2021-03-18,28.98,31.34,31.34,28.9,83280.65,10.0
2021-03-19,32.0,34.47,34.47,31.49,88783.9,9.99
2021-03-22,35.93,37.92,37.0,35.36,162406.19,7.34
2021-03-23,35.08,36.98,33.9,33.3,118043.43,-8.38
2021-03-24,33.93,34.0,31.93,31.58,84710.36,-5.81
2021-03-25,30.99,32.83,32.83,30.3,69845.58,2.82
2021-03-26,32.0,33.06,32.53,31.6,65354.02,-0.91
2021-03-29,32.79,32.96,31.72,31.0,61619.42,-2.49
2021-03-30,31.08,33.5,32.75,30.32,89382.4,3.25
2021-03-31,33.45,36.0,33.09,32.67,105288.16,1.04
2021-04-01,31.66,36.4,36.4,31.35,100479.84,10.0
2021-04-02,36.83,38.94,35.56,35.0,134028.58,-2.31
2021-04-06,35.02,38.0,36.36,35.02,94033.97,2.25
2021-04-07,38.37,40.0,40.0,38.02,38564.38,10.01
2021-04-08,41.0,44.0,40.3,39.5,167535.52,0.75
2021-04-09,39.0,39.3,36.27,36.27,115205.88,-10.0
