date,open,high,close,low,volume,p_change
2021-03-11,11.9,11.9,11.86,11.7,4774.6,0.34
2021-03-12,11.82,12.08,12.01,11.74,8555.9,1.26
2021-03-15,12.96,12.96,12.31,12.28,36985.1,2.5
2021-03-16,12.0,12.28,12.19,12.0,15291.56,-0.97
2021-03-17,12.2,12.44,12.34,12.2,10591.3,1.23
2021-03-18,12.34,12.46,12.4,12.11,9366.6,0.49
2021-03-19,12.27,12.78,12.66,12.21,18011.2,2.1
2021-03-22,12.72,12.84,12.57,12.43,14088.8,-0.71
2021-03-23,12.56,12.74,12.65,12.5,10474.24,0.64
2021-03-24,12.65,12.66,12.43,12.37,6866.4,-1.74
2021-03-25,12.33,12.49,12.36,12.32,4704.3,-0.56
2021-03-26,12.39,12.44,12.37,12.31,6755.58,0.08
2021-03-29,12.35,12.47,12.36,12.28,10243.09,-0.08
2021-03-30,12.35,12.35,12.27,12.2,7033.09,-0.73
2021-03-31,12.27,12.86,12.58,12.25,11092.54,2.53
2021-04-01,12.58,12.72,12.7,12.45,12286.14,0.95
2021-04-02,12.7,13.38,13.14,12.7,46449.64,3.46
2021-04-06,13.23,13.78,13.67,13.07,35370.14,4.03
2021-04-07,13.62,13.8,13.53,13.42,19649.8,-1.02
2021-04-08,13.43,13.88,13.74,13.38,23975.96,1.55
2021-04-09,13.7,14.42,14.2,13.65,35172.56,3.35
