date,open,high,close,low,volume,p_change
2021-03-11,8.07,8.41,8.38,8.03,24497.99,3.33
2021-03-12,8.35,8.45,8.33,8.19,29376.0,-0.6
2021-03-15,8.28,8.32,8.2,8.16,18338.0,-1.56
2021-03-16,8.27,8.44,8.4,8.17,27116.0,2.44
2021-03-17,8.38,8.62,8.56,8.32,25343.0,1.91
2021-03-18,8.56,8.56,8.41,8.37,22933.18,-1.75
2021-03-19,8.36,8.77,8.62,8.3,32810.99,2.5
2021-03-22,8.65,8.75,8.75,8.57,23446.99,1.51
2021-03-23,8.68,8.77,8.66,8.63,16848.0,-1.03
2021-03-24,8.57,8.77,8.63,8.57,20593.0,-0.35
2021-03-25,8.63,8.71,8.57,8.44,16200.0,-0.69
2021-03-26,8.56,8.78,8.62,8.5,25917.0,0.58
2021-03-29,8.6,8.68,8.45,8.42,21515.0,-1.97
2021-03-30,8.48,8.53,8.26,8.25,19544.0,-2.25
2021-03-31,8.27,8.35,8.33,8.23,9425.99,0.85
2021-04-01,8.3,8.32,8.25,8.2,12039.44,-0.96
2021-04-02,8.28,8.59,8.42,8.22,23947.95,2.06
2021-04-06,8.43,8.65,8.57,8.4,22547.0,1.78
2021-04-07,8.53,8.61,8.59,8.5,18741.0,0.23
2021-04-08,8.54,8.59,8.44,8.39,21058.0,-1.75
2021-04-09,8.39,8.53,8.39,8.34,12923.22,-0.59
