date,open,high,close,low,volume,p_change
2021-03-11,17.51,17.69,17.66,17.29,228827.52,0.86
2021-03-12,17.7,17.7,17.29,17.0,278182.72,-2.1
2021-03-15,17.16,17.25,17.07,16.9,153408.66,-1.27
2021-03-16,17.19,17.21,17.16,16.95,159097.67,0.53
2021-03-17,17.17,17.66,17.57,17.1,242614.94,2.39
2021-03-18,17.48,17.57,17.31,17.18,173739.38,-1.48
2021-03-19,17.35,17.48,17.28,17.22,151818.19,-0.17
2021-03-22,17.31,17.63,17.54,17.12,198542.05,1.5
2021-03-23,17.62,18.12,17.92,17.47,289977.72,2.17
2021-03-24,17.92,18.18,17.96,17.8,245154.02,0.22
2021-03-25,18.1,18.82,18.63,18.1,429191.09,3.73
2021-03-26,18.85,18.86,18.38,18.23,262796.62,-1.34
2021-03-29,18.31,18.35,18.08,18.01,180612.78,-1.63
2021-03-30,17.92,18.15,17.95,17.8,139661.2,-0.72
2021-03-31,17.92,18.0,17.83,17.65,130412.81,-0.67
2021-04-01,17.98,18.3,17.71,17.7,145269.7,-0.67
2021-04-02,17.63,17.91,17.88,17.37,165349.47,0.96
2021-04-06,17.86,17.86,17.61,17.55,140546.98,-1.51
2021-04-07,17.55,17.74,17.59,17.38,131490.27,-0.11
2021-04-08,17.68,17.92,17.53,17.46,140264.48,-0.34
2021-04-09,17.44,17.51,17.19,17.15,173245.94,-1.94
