date,open,high,close,low,volume,p_change
2021-03-11,4.33,4.6,4.56,4.32,109180.4,4.35
2021-03-12,4.52,4.72,4.55,4.5,96104.4,-0.22
2021-03-15,4.56,4.59,4.45,4.43,72867.17,-2.2
2021-03-16,4.46,4.63,4.61,4.43,94624.8,3.6
2021-03-17,4.73,4.8,4.66,4.59,107628.8,1.08
2021-03-18,4.6,4.64,4.53,4.5,88560.3,-2.79
2021-03-19,4.52,4.66,4.53,4.47,93561.3,0.0
2021-03-22,4.49,4.56,4.53,4.46,69966.45,0.0
2021-03-23,4.53,4.59,4.49,4.43,71743.95,-0.88
2021-03-24,4.48,4.56,4.48,4.39,75681.22,-0.22
2021-03-25,4.45,4.49,4.43,4.37,66880.55,-1.12
2021-03-26,4.44,4.47,4.44,4.39,47560.5,0.23
2021-03-29,4.45,4.48,4.43,4.37,55537.4,-0.23
2021-03-30,4.51,4.58,4.39,4.37,113150.53,-0.9
2021-03-31,4.33,4.35,4.28,4.24,66473.07,-2.51
2021-04-01,4.29,4.3,4.23,4.22,53918.67,-1.17
2021-04-02,4.25,4.5,4.39,4.23,110928.07,3.78
2021-04-06,4.39,4.47,4.43,4.34,68006.0,0.91
2021-04-07,4.41,4.47,4.44,4.37,51893.86,0.23
2021-04-08,4.41,4.44,4.32,4.32,67817.95,-2.7
2021-04-09,4.32,4.35,4.32,4.25,44498.25,0.0
