date,open,high,close,low,volume,p_change
2021-03-11,15.25,15.46,15.45,15.15,2921.0,1.11
2021-03-12,15.58,15.78,15.38,15.3,7734.68,-0.45
2021-03-15,15.4,15.45,15.4,15.26,3009.0,0.13
2021-03-16,15.42,15.57,15.5,15.25,4004.0,0.65
2021-03-17,15.5,15.58,15.54,15.39,2896.64,0.26
2021-03-18,15.38,15.71,15.63,15.02,5970.64,0.58
2021-03-19,15.5,15.78,15.65,15.41,2449.0,0.13
2021-03-22,15.65,15.68,15.62,15.56,3411.0,-0.19
2021-03-23,15.65,15.77,15.69,15.58,3615.0,0.45
2021-03-24,15.6,15.73,15.3,15.11,7019.0,-2.49
2021-03-25,15.18,15.47,15.34,15.18,3174.02,0.26
2021-03-26,15.32,15.43,15.34,15.32,1854.0,0.0
2021-03-29,15.45,15.59,15.2,15.13,6577.0,-0.91
2021-03-30,15.17,15.24,15.09,15.07,4452.0,-0.72
2021-03-31,15.06,15.45,15.29,15.03,3525.65,1.32
2021-04-01,15.44,16.42,16.03,15.33,13575.0,4.84
2021-04-02,16.27,16.27,15.61,15.56,7348.0,-2.62
2021-04-06,15.55,15.91,15.67,15.45,2841.0,0.38
2021-04-07,15.63,15.84,15.66,15.46,2937.0,-0.06
2021-04-08,15.66,16.06,15.83,15.54,6417.0,1.09
2021-04-09,15.83,16.17,15.72,15.68,4071.0,-0.69
