date,open,high,close,low,volume,p_change
2021-03-11,24.41,26.68,26.68,24.41,1143102.5,10.02
2021-03-12,26.68,27.0,27.0,25.87,969943.31,1.2
2021-03-15,27.15,27.89,26.78,26.26,847028.06,-0.81
2021-03-16,26.4,26.49,25.12,24.71,812913.44,-6.2
2021-03-17,24.3,25.18,25.0,23.9,589902.38,-0.48
2021-03-18,25.38,25.65,24.66,24.6,539427.81,-1.36
2021-03-19,24.02,24.67,24.11,23.9,439410.53,-2.23
2021-03-22,24.21,24.65,24.53,23.68,443003.22,1.74
2021-03-23,24.83,24.96,23.3,23.1,604156.75,-5.01
2021-03-24,22.8,22.89,21.62,21.55,702554.94,-7.21
2021-03-25,21.63,22.07,21.64,21.61,373131.41,0.09
2021-03-26,21.58,22.2,22.03,21.44,409425.69,1.8
2021-03-29,22.2,22.23,22.02,21.66,372523.72,-0.04
2021-03-30,21.7,22.69,22.53,21.22,627735.12,2.32
2021-03-31,22.19,22.29,22.12,21.78,323860.22,-1.82
2021-04-01,22.01,22.44,22.2,21.72,327734.59,0.36
2021-04-02,22.11,23.19,23.1,21.97,555285.31,4.05
2021-04-06,23.7,23.88,23.08,23.06,466429.06,-0.09
2021-04-07,22.83,23.37,23.25,22.42,413237.28,0.74
2021-04-08,23.5,25.58,25.46,23.5,1208798.25,9.51
2021-04-09,25.44,25.44,24.6,24.47,783499.81,-3.38
