date,open,high,close,low,volume,p_change
2021-03-11,8.84,9.0,8.97,8.82,17323.44,1.47
2021-03-12,9.0,9.11,9.04,8.89,16698.31,0.78
2021-03-15,9.05,9.29,9.17,9.02,22436.41,1.44
2021-03-16,9.16,9.31,9.26,9.15,20126.0,0.98
2021-03-17,9.27,9.27,9.14,9.09,15306.0,-1.3
2021-03-18,9.18,9.18,9.05,9.03,16763.65,-0.98
2021-03-19,9.0,9.21,9.17,8.9,21248.0,1.33
2021-03-22,9.14,9.23,9.17,9.06,27391.0,0.0
2021-03-23,9.18,9.54,9.3,9.14,59919.0,1.42
2021-03-24,9.35,9.5,9.39,9.25,39260.97,0.97
2021-03-25,9.39,9.46,9.37,9.18,37781.0,-0.21
2021-03-26,9.35,9.48,9.36,9.26,35241.49,-0.11
2021-03-29,9.44,9.65,9.57,9.39,40193.79,2.24
2021-03-30,9.58,9.58,9.4,9.38,35755.37,-1.78
2021-03-31,9.36,9.49,9.39,9.35,26536.0,-0.11
2021-04-01,9.43,9.44,9.42,9.25,21764.0,0.32
2021-04-02,9.4,9.41,9.21,9.16,26852.0,-2.23
2021-04-06,9.15,9.25,9.21,9.12,15008.51,0.0
2021-04-07,9.17,9.31,9.23,9.13,17464.0,0.22
2021-04-08,9.23,9.29,9.06,9.06,20525.0,-1.84
2021-04-09,9.07,9.13,9.02,9.0,13433.61,-0.44
