date,open,high,close,low,volume,p_change
2021-03-11,29.63,31.21,31.07,29.3,97476.36,3.88
2021-03-12,30.91,31.36,30.61,30.18,72410.95,-1.48
2021-03-15,30.06,30.31,29.5,28.06,106924.61,-3.63
2021-03-16,29.5,29.89,28.51,28.41,78648.68,-3.36
2021-03-17,28.51,28.95,28.7,28.2,45392.52,0.67
2021-03-18,28.8,29.16,28.72,28.36,44852.11,0.07
2021-03-19,28.39,28.76,28.52,28.06,34587.9,-0.7
2021-03-22,28.65,31.37,31.37,28.5,128124.32,9.99
2021-03-23,31.61,33.25,32.31,31.58,151996.39,3.0
2021-03-24,32.62,32.74,31.69,31.45,75917.02,-1.92
2021-03-25,31.65,33.44,32.8,31.41,106286.36,3.5
2021-03-26,32.7,33.48,32.45,32.18,100845.93,-1.07
2021-03-29,32.6,34.1,33.8,32.25,143116.12,4.16
2021-03-30,32.81,33.21,32.54,30.77,156064.83,-3.73
2021-03-31,32.48,33.16,31.9,31.36,80098.32,-1.97
2021-04-01,33.49,34.28,33.24,32.69,124274.92,4.2
2021-04-02,33.71,33.8,32.71,32.52,83234.16,-1.59
2021-04-06,33.54,33.65,31.7,31.61,77057.87,-3.09
2021-04-07,31.49,31.64,30.94,30.71,87639.68,-2.4
2021-04-08,30.81,31.26,31.06,30.55,59308.82,0.39
2021-04-09,30.97,31.83,31.5,30.93,67293.71,1.42
