date,open,high,close,low,volume,p_change
2021-03-11,107.49,108.16,107.16,104.0,183856.88,1.43
2021-03-12,108.0,108.46,107.67,105.03,148730.88,0.48
2021-03-15,105.0,107.35,103.82,102.03,394967.25,-3.58
2021-03-16,104.0,106.2,101.47,100.51,246847.34,-2.26
2021-03-17,105.01,111.18,109.51,104.55,303530.44,7.92
2021-03-18,109.9,110.35,109.94,106.75,183135.69,0.39
2021-03-19,107.8,108.6,104.95,102.89,254181.69,-4.54
2021-03-22,102.99,104.94,104.94,101.33,186013.44,-0.01
2021-03-23,106.0,106.25,102.25,101.2,163696.78,-2.56
2021-03-24,102.8,103.18,100.96,100.62,181564.2,-1.26
2021-03-25,101.99,102.21,98.7,98.7,193149.69,-2.24
2021-03-26,99.47,99.5,97.6,96.2,238732.05,-1.11
2021-03-29,98.01,101.78,98.19,97.6,209434.16,0.6
2021-03-30,98.51,102.6,100.36,97.5,179086.0,2.21
2021-03-31,99.0,102.48,100.03,98.98,112207.46,-0.33
2021-04-01,101.58,104.5,104.0,101.58,156675.2,3.97
2021-04-02,105.59,106.78,105.9,103.01,158991.38,1.83
2021-04-06,104.9,105.22,105.07,103.0,108792.43,-0.78
2021-04-07,106.3,107.58,103.9,101.9,179994.0,-1.11
2021-04-08,102.86,103.66,102.16,101.05,130013.77,-1.68
2021-04-09,102.18,103.43,102.45,99.34,104890.55,0.28
