date,open,high,close,low,volume,p_change
2021-03-11,7.8,7.98,7.75,7.5,935274.62,-1.15
2021-03-12,7.51,7.66,7.52,7.11,663490.75,-2.97
2021-03-15,7.39,7.65,7.2,7.11,412722.16,-4.25
2021-03-16,7.16,7.45,7.27,7.05,447006.31,0.97
2021-03-17,7.1,7.27,7.13,6.95,326261.91,-1.93
2021-03-18,7.1,7.27,7.04,7.0,350876.81,-1.26
2021-03-19,6.89,7.0,6.8,6.71,320284.72,-3.41
2021-03-22,6.74,6.87,6.79,6.66,238811.5,-0.15
2021-03-23,6.78,7.29,7.08,6.68,522722.75,4.27
2021-03-24,6.95,7.7,7.56,6.89,760749.12,6.78
2021-03-25,7.4,7.43,7.11,7.1,392013.09,-5.95
2021-03-26,7.08,7.37,7.16,6.94,349133.31,0.7
2021-03-29,7.11,7.38,7.23,7.11,362155.84,0.98
2021-03-30,7.19,7.3,6.87,6.83,464334.0,-4.98
2021-03-31,6.78,6.78,6.69,6.62,210595.53,-2.62
2021-04-01,6.69,6.76,6.73,6.64,164319.34,0.6
2021-04-02,6.75,6.89,6.81,6.75,196092.19,1.19
2021-04-06,6.75,6.85,6.78,6.6,175439.38,-0.44
2021-04-07,6.71,6.73,6.71,6.58,204200.59,-1.03
2021-04-08,6.66,6.77,6.61,6.59,218912.31,-1.49
2021-04-09,6.6,6.61,6.46,6.43,178362.3,-2.27
