date,open,high,close,low,volume,p_change
2021-03-11,3.31,3.39,3.39,3.31,464782.53,1.5
2021-03-12,3.39,3.55,3.48,3.37,1076032.38,2.65
2021-03-15,3.47,3.5,3.45,3.42,660259.19,-0.86
2021-03-16,3.44,3.48,3.46,3.39,482134.12,0.29
2021-03-17,3.46,3.46,3.36,3.35,432234.06,-2.89
2021-03-18,3.36,3.42,3.38,3.33,421918.66,0.59
2021-03-19,3.35,3.48,3.43,3.34,642544.25,1.48
2021-03-22,3.45,3.64,3.61,3.45,1389967.5,5.25
2021-03-23,3.57,3.58,3.45,3.43,900678.19,-4.43
2021-03-24,3.41,3.52,3.48,3.4,663308.25,0.87
2021-03-25,3.47,3.48,3.37,3.36,490004.72,-3.16
2021-03-26,3.4,3.58,3.5,3.39,790471.44,3.86
2021-03-29,3.51,3.61,3.55,3.5,637407.12,1.43
2021-03-30,3.53,3.54,3.51,3.43,548122.44,-1.13
2021-03-31,3.6,3.82,3.7,3.55,1907915.75,5.41
2021-04-01,3.64,3.71,3.68,3.6,877781.88,-0.54
2021-04-02,3.66,3.66,3.61,3.56,748944.81,-1.9
2021-04-06,3.58,3.63,3.62,3.58,374835.19,0.28
2021-04-07,3.63,3.68,3.65,3.59,543666.81,0.83
2021-04-08,3.65,3.65,3.61,3.55,524119.44,-1.1
2021-04-09,3.6,3.65,3.59,3.56,353804.97,-0.55
