date,open,high,close,low,volume,p_change
2021-03-11,27.32,28.28,28.15,27.32,49632.27,2.74
2021-03-12,28.07,28.41,28.15,27.01,60249.34,0.0
2021-03-15,27.9,28.11,27.59,27.27,42393.4,-1.99
2021-03-16,26.02,26.31,25.45,24.78,185140.59,-7.76
2021-03-17,25.46,27.53,27.38,25.45,130009.26,7.58
2021-03-18,27.38,27.81,27.17,26.91,84473.62,-0.77
2021-03-19,27.17,29.08,28.7,27.0,94837.86,5.63
2021-03-22,28.8,29.8,29.62,28.32,89126.38,3.21
2021-03-23,29.65,30.3,29.8,29.4,65500.9,0.61
2021-03-24,29.31,29.88,29.18,28.71,61730.06,-2.08
2021-03-25,29.16,29.8,28.64,28.16,64470.27,-1.85
2021-03-26,28.74,29.01,28.33,27.91,57900.0,-1.08
2021-03-29,28.16,28.67,28.27,27.87,43056.92,-0.21
2021-03-30,27.97,28.28,27.25,26.8,70245.53,-3.61
2021-03-31,27.27,27.79,27.64,26.91,54925.07,1.43
2021-04-01,27.65,27.99,26.9,26.8,40045.82,-2.68
2021-04-02,26.91,27.33,26.57,26.32,46907.34,-1.23
2021-04-06,26.65,27.27,26.96,26.45,40847.44,1.47
2021-04-07,27.03,27.59,27.22,26.35,53184.59,0.96
2021-04-08,27.22,28.37,27.96,27.01,56289.97,2.72
2021-04-09,28.0,28.15,27.94,27.02,50112.39,-0.07
