date,open,high,close,low,volume,p_change
2021-03-11,8.87,9.02,8.98,8.85,179586.42,1.13
2021-03-12,8.95,9.15,9.08,8.85,273897.88,1.11
2021-03-15,9.0,9.02,8.9,8.87,176612.31,-1.98
2021-03-16,8.9,8.95,8.9,8.83,141585.55,0.0
2021-03-17,8.88,8.95,8.93,8.84,149493.17,0.34
2021-03-18,8.9,8.97,8.88,8.87,138566.73,-0.56
2021-03-19,8.83,8.85,8.7,8.68,224276.12,-2.03
2021-03-22,8.73,8.89,8.85,8.73,171953.36,1.72
2021-03-23,8.85,8.95,8.87,8.78,217711.86,0.23
2021-03-24,8.86,9.13,8.95,8.85,336834.0,0.9
2021-03-25,8.86,9.0,8.88,8.85,148333.05,-0.78
2021-03-26,8.91,8.96,8.91,8.86,137956.33,0.34
2021-03-29,8.91,8.97,8.89,8.87,128266.95,-0.22
2021-03-30,8.89,8.92,8.84,8.83,133666.03,-0.56
2021-03-31,8.88,8.88,8.81,8.78,140859.09,-0.34
2021-04-01,8.81,8.86,8.82,8.79,113061.23,0.11
2021-04-02,8.82,8.86,8.83,8.79,107681.11,0.11
2021-04-06,8.83,8.9,8.85,8.81,104056.1,0.23
2021-04-07,8.85,8.94,8.89,8.79,150326.45,0.45
2021-04-08,8.89,9.08,8.95,8.85,267044.0,0.68
2021-04-09,8.94,8.95,8.87,8.85,117600.11,-0.89
