date,open,high,close,low,volume,p_change
2021-03-11,14.06,14.39,14.3,13.73,32568.5,2.51
2021-03-12,14.72,15.49,14.47,14.39,68391.96,1.19
2021-03-15,14.32,14.94,14.61,14.27,47751.96,0.97
2021-03-16,14.62,15.2,14.97,14.57,46064.0,2.46
2021-03-17,15.3,15.98,15.67,14.94,85233.0,4.68
2021-03-18,15.46,15.79,15.45,15.34,56002.5,-1.4
2021-03-19,15.34,15.95,15.5,15.25,81116.5,0.32
2021-03-22,15.11,15.65,15.5,15.1,49758.17,0.0
2021-03-23,15.35,15.5,15.07,14.97,41331.0,-2.77
2021-03-24,15.08,15.26,14.48,14.42,48261.01,-3.92
2021-03-25,14.32,14.69,14.4,14.28,33293.0,-0.55
2021-03-26,14.39,14.52,14.39,14.33,29052.01,-0.07
2021-03-29,14.42,14.86,14.58,14.38,39024.51,1.32
2021-03-30,14.46,15.26,14.47,14.38,85781.17,-0.75
2021-03-31,14.32,14.36,13.93,13.78,62688.17,-3.73
2021-04-01,13.85,13.97,13.54,13.48,39363.5,-2.8
2021-04-02,13.54,13.66,13.58,13.33,29977.5,0.29
2021-04-06,13.68,14.18,14.04,13.62,52399.0,3.39
2021-04-07,14.0,14.16,14.05,13.85,30893.0,0.07
2021-04-08,14.15,14.19,13.78,13.76,33981.0,-1.92
2021-04-09,13.69,14.1,13.81,13.69,27761.0,0.22
