date,open,high,close,low,volume,p_change
2021-03-11,24.9,25.39,25.26,24.19,92745.49,2.18
2021-03-12,25.09,25.55,24.94,24.35,104825.42,-1.27
2021-03-15,24.61,24.94,23.68,23.61,90262.76,-5.05
2021-03-16,24.1,24.25,23.31,23.13,90848.42,-1.56
2021-03-17,23.2,25.18,25.1,23.2,173135.95,7.68
2021-03-18,24.74,25.06,24.5,24.21,115033.29,-2.39
2021-03-19,24.4,25.17,23.8,23.8,100619.43,-2.86
2021-03-22,23.91,24.38,24.24,23.4,85988.95,1.85
2021-03-23,24.16,24.7,23.9,23.25,117789.12,-1.4
2021-03-24,23.78,23.95,23.32,23.31,85818.07,-2.43
2021-03-25,23.45,24.49,23.52,23.45,106055.16,0.86
2021-03-26,23.45,24.12,23.85,23.19,89395.31,1.4
2021-03-29,23.65,24.39,24.08,23.51,77841.44,0.96
2021-03-30,24.08,24.69,24.48,24.02,104551.0,1.66
2021-03-31,24.44,24.44,24.19,23.39,89540.37,-1.19
2021-04-01,25.16,25.78,24.16,24.09,118096.77,-0.12
2021-04-02,23.68,24.38,23.89,23.54,85980.06,-1.12
2021-04-06,23.9,24.29,23.89,23.55,62754.29,0.0
2021-04-07,23.8,24.16,23.8,23.55,72864.27,-0.38
2021-04-08,23.82,24.04,23.51,23.5,61085.26,-1.22
2021-04-09,23.4,23.43,21.75,21.75,136219.77,-7.49
