date,open,high,close,low,volume,p_change
2021-03-11,7.42,7.53,7.51,7.35,153706.09,1.9
2021-03-12,7.51,7.51,7.43,7.37,135874.14,-1.06
2021-03-15,7.43,7.47,7.37,7.32,133498.36,-0.81
2021-03-16,7.36,7.49,7.46,7.34,135565.34,1.22
2021-03-17,7.48,7.5,7.42,7.41,132817.05,-0.54
2021-03-18,7.43,7.44,7.32,7.31,202934.36,-1.35
2021-03-19,7.28,7.31,7.18,7.18,209686.3,-1.91
2021-03-22,7.2,7.43,7.4,7.18,199327.98,3.06
2021-03-23,7.41,7.48,7.41,7.37,153811.0,0.14
2021-03-24,7.4,7.65,7.56,7.39,281448.19,2.02
2021-03-25,7.6,7.6,7.54,7.39,177054.36,-0.27
2021-03-26,7.52,7.71,7.67,7.51,243639.88,1.72
2021-03-29,7.68,7.75,7.59,7.57,185323.77,-1.04
2021-03-30,7.59,7.62,7.44,7.43,169053.41,-1.98
2021-03-31,7.48,7.51,7.44,7.41,110865.35,0.0
2021-04-01,7.49,7.49,7.47,7.39,96972.36,0.4
2021-04-02,7.48,7.57,7.53,7.44,126858.81,0.8
2021-04-06,7.55,7.69,7.68,7.5,167163.44,1.99
2021-04-07,7.63,7.69,7.63,7.57,128479.59,-0.65
2021-04-08,7.62,7.62,7.52,7.51,132620.44,-1.44
2021-04-09,7.52,7.58,7.46,7.45,111103.45,-0.8
