date,open,high,close,low,volume,p_change
2021-03-11,8.55,8.75,8.68,8.46,25921.61,1.64
2021-03-12,8.68,8.78,8.64,8.58,34724.18,-0.46
2021-03-15,8.72,9.09,8.9,8.67,51022.45,3.01
2021-03-16,8.9,9.09,8.94,8.82,36616.75,0.45
2021-03-17,8.9,9.0,8.91,8.87,20807.85,-0.34
2021-03-18,8.88,8.97,8.84,8.82,25452.35,-0.79
2021-03-19,8.78,9.18,9.09,8.73,50636.49,2.83
2021-03-22,9.05,9.08,8.85,8.7,63026.14,-2.64
2021-03-23,8.76,8.8,8.65,8.63,30583.46,-2.26
2021-03-24,8.68,8.8,8.7,8.57,26954.36,0.58
2021-03-25,8.69,8.69,8.21,8.19,57162.27,-5.63
2021-03-26,8.25,8.75,8.59,8.18,56370.23,4.63
2021-03-29,8.56,8.62,8.4,8.38,28970.4,-2.21
2021-03-30,8.4,8.52,8.37,8.27,26323.1,-0.36
2021-03-31,8.3,8.48,8.41,8.28,14335.55,0.48
2021-04-01,8.33,9.25,9.25,8.33,127255.8,9.99
2021-04-02,9.24,9.43,9.1,9.02,171024.72,-1.62
2021-04-06,9.12,9.24,9.15,8.9,81894.31,0.55
2021-04-07,9.04,9.6,9.42,9.04,133771.23,2.95
2021-04-08,9.42,10.36,10.36,9.38,125772.83,9.98
2021-04-09,10.36,11.4,10.67,10.2,367400.62,2.99
