date,open,high,close,low,volume,p_change
2021-03-11,3.67,3.69,3.69,3.63,120018.66,1.1
2021-03-12,3.7,3.75,3.73,3.66,132311.33,1.08
2021-03-15,3.72,3.76,3.71,3.66,138548.38,-0.54
2021-03-16,3.71,3.76,3.76,3.7,143863.38,1.35
2021-03-17,3.77,3.84,3.77,3.75,155608.66,0.27
2021-03-18,3.77,3.8,3.72,3.72,119173.7,-1.33
2021-03-19,3.7,3.74,3.7,3.68,89409.83,-0.54
2021-03-22,3.71,3.74,3.74,3.7,75136.4,1.08
2021-03-23,3.7,3.83,3.78,3.68,192539.31,1.07
2021-03-24,3.77,3.78,3.74,3.71,124281.2,-1.06
2021-03-25,3.72,3.72,3.7,3.69,69819.84,-1.07
2021-03-26,3.7,3.71,3.7,3.67,80542.2,0.0
2021-03-29,3.69,3.71,3.67,3.66,84619.22,-0.81
2021-03-30,3.67,3.68,3.66,3.64,62855.6,-0.27
2021-03-31,3.66,3.71,3.67,3.65,66584.69,0.27
2021-04-01,3.68,3.68,3.64,3.64,77424.73,-0.82
2021-04-02,3.65,3.65,3.63,3.61,54196.31,-0.28
2021-04-06,3.64,3.67,3.67,3.63,53426.51,1.1
2021-04-07,3.67,3.74,3.71,3.65,132559.06,1.09
2021-04-08,3.7,3.81,3.76,3.68,217698.31,1.35
2021-04-09,3.75,3.78,3.74,3.7,122911.1,-0.53
