date,open,high,close,low,volume,p_change
2021-03-11,22.49,22.95,22.79,22.4,38740.91,0.84
2021-03-12,22.74,22.79,22.71,22.23,32592.03,-0.35
2021-03-15,22.66,22.8,22.62,22.3,28994.34,-0.4
2021-03-16,22.6,23.25,22.65,22.08,44929.15,0.13
2021-03-17,22.42,23.0,22.87,22.3,29939.87,0.97
2021-03-18,23.07,23.58,23.09,22.87,44557.96,0.96
2021-03-19,23.31,24.14,24.14,23.18,58810.08,4.55
2021-03-22,24.13,24.5,24.07,23.33,74392.62,-0.29
2021-03-23,24.02,24.05,23.78,23.61,26518.47,-1.21
2021-03-24,23.98,23.98,23.14,22.88,41772.15,-2.69
2021-03-25,23.14,23.5,23.44,23.01,22723.0,1.3
2021-03-26,23.73,23.83,23.78,23.36,24725.82,1.45
2021-03-29,23.68,23.9,23.62,23.31,26823.51,-0.67
2021-03-30,23.58,25.15,24.78,23.37,54608.68,4.91
2021-03-31,24.7,25.07,24.79,24.3,45757.43,0.04
2021-04-01,25.1,25.78,25.72,24.68,36537.23,3.75
2021-04-02,25.73,26.08,25.78,25.41,40667.01,0.23
2021-04-06,25.85,26.08,25.74,25.32,37207.24,-0.15
2021-04-07,25.8,26.08,25.33,25.1,38167.54,-1.59
2021-04-08,25.4,25.66,25.18,24.98,42720.22,-0.59
2021-04-09,25.3,25.48,24.93,24.63,27396.95,-0.99
