date,open,high,close,low,volume,p_change
2021-03-11,9.72,9.92,9.87,9.67,167537.19,2.07
2021-03-12,9.89,10.04,9.95,9.75,163691.7,0.81
2021-03-15,9.92,9.96,9.73,9.72,161571.12,-2.21
2021-03-16,9.74,10.42,10.28,9.68,371486.09,5.65
2021-03-17,10.28,10.29,10.2,10.1,148719.08,-0.78
2021-03-18,10.22,10.32,10.22,10.12,151128.09,0.2
2021-03-19,10.17,10.42,10.25,10.12,179054.0,0.29
2021-03-22,10.23,10.45,10.4,10.2,185093.19,1.46
2021-03-23,11.29,11.29,10.35,10.32,835866.94,-0.48
2021-03-24,10.0,10.12,9.73,9.6,526888.38,-5.99
2021-03-25,9.58,9.77,9.68,9.51,164157.23,-0.51
2021-03-26,9.68,9.75,9.67,9.61,155174.69,-0.1
2021-03-29,9.63,9.73,9.72,9.38,185076.8,0.52
2021-03-30,9.67,9.85,9.68,9.56,166412.55,-0.41
2021-03-31,9.68,9.72,9.71,9.6,101273.77,0.31
2021-04-01,9.66,9.82,9.76,9.64,126285.48,0.52
2021-04-02,9.76,9.9,9.77,9.74,111762.12,0.1
2021-04-06,9.72,9.93,9.83,9.72,153835.45,0.61
2021-04-07,9.8,9.83,9.72,9.71,116809.67,-1.12
2021-04-08,9.7,9.73,9.58,9.58,140579.47,-1.44
2021-04-09,9.58,9.66,9.61,9.54,79923.42,0.31
