date,open,high,close,low,volume,p_change
2021-03-11,4.82,4.92,4.91,4.82,40990.91,1.03
2021-03-12,4.9,5.1,5.07,4.88,80231.5,3.26
2021-03-15,5.02,5.17,5.15,4.96,111872.6,1.58
2021-03-16,5.17,5.27,5.24,5.1,123780.69,1.75
2021-03-17,5.22,5.24,5.16,5.14,75542.35,-1.53
2021-03-18,5.14,5.23,5.16,5.11,64433.83,0.0
2021-03-19,5.1,5.38,5.36,5.08,190602.36,3.88
2021-03-22,5.39,5.4,5.36,5.3,124996.43,0.0
2021-03-23,5.36,5.36,5.21,5.17,99201.98,-2.8
2021-03-24,5.21,5.33,5.26,5.21,83096.6,0.96
2021-03-25,5.26,5.28,5.18,5.13,66244.21,-1.52
2021-03-26,5.17,5.3,5.24,5.17,67113.49,1.16
2021-03-29,5.26,5.32,5.24,5.21,62338.5,0.0
2021-03-30,5.27,5.27,5.11,5.11,61657.5,-2.48
2021-03-31,5.11,5.23,5.2,5.08,65024.02,1.76
2021-04-01,5.2,5.22,5.05,4.96,145361.55,-2.88
2021-04-02,5.08,5.08,5.0,4.99,48430.0,-0.99
2021-04-06,5.02,5.04,5.03,4.98,47101.52,0.6
2021-04-07,5.03,5.12,5.11,4.99,49747.76,1.59
2021-04-08,5.11,5.16,5.03,5.02,48901.95,-1.57
2021-04-09,5.01,5.06,5.02,5.0,32595.35,-0.2
