date,open,high,close,low,volume,p_change
2021-03-11,28.0,28.36,26.34,26.22,19792.14,3.17
2021-03-12,26.39,26.85,26.67,25.88,13186.11,1.25
2021-03-15,26.36,26.59,26.1,25.95,10010.21,-2.14
2021-03-16,26.2,27.16,26.94,26.2,14105.77,3.22
2021-03-17,27.55,29.41,28.71,27.16,43886.15,6.57
2021-03-18,28.42,29.38,28.18,27.89,30139.22,-1.85
2021-03-19,27.79,28.4,27.69,27.42,18310.69,-1.74
2021-03-22,27.65,28.09,27.8,27.55,13958.68,0.4
2021-03-23,27.7,27.93,27.09,27.02,15298.46,-2.55
2021-03-24,26.95,27.07,25.72,25.69,20861.86,-5.06
2021-03-25,25.45,26.35,25.73,25.08,13016.31,0.04
2021-03-26,25.75,25.85,25.62,25.35,10281.49,-0.43
2021-03-29,25.78,26.08,25.75,25.5,8432.06,0.51
2021-03-30,25.75,25.75,25.1,24.78,16622.7,-2.52
2021-03-31,25.5,26.11,25.95,25.2,13835.09,3.39
2021-04-01,25.75,26.23,25.36,25.3,11854.34,-2.27
2021-04-02,25.48,26.2,25.94,25.32,11961.0,2.29
2021-04-06,26.11,27.16,26.96,25.94,22860.09,3.93
2021-04-07,26.79,27.76,27.09,26.79,19573.0,0.48
2021-04-08,27.24,27.48,27.38,26.9,16173.0,1.07
2021-04-09,27.38,27.47,27.07,26.6,10032.0,-1.13
