date,open,high,close,low,volume,p_change
2021-03-11,5.5,5.58,5.57,5.42,58615.0,1.46
2021-03-12,5.57,5.74,5.69,5.51,105929.0,2.15
2021-03-15,5.66,5.8,5.72,5.63,79477.88,0.53
2021-03-16,5.73,5.82,5.78,5.68,98791.88,1.05
2021-03-17,5.79,5.81,5.69,5.65,70450.0,-1.56
2021-03-18,5.69,6.0,5.77,5.63,123652.88,1.41
2021-03-19,5.71,5.91,5.84,5.65,124944.24,1.21
2021-03-22,5.81,5.98,5.94,5.81,120783.8,1.71
2021-03-23,5.98,6.49,6.17,5.84,267199.53,3.87
2021-03-24,6.08,6.29,6.1,5.95,180335.0,-1.14
2021-03-25,6.04,6.09,5.79,5.78,130350.34,-5.08
2021-03-26,5.76,6.19,5.92,5.76,175170.56,2.25
2021-03-29,5.87,6.51,6.51,5.85,331697.31,9.97
2021-03-30,6.64,7.15,6.64,6.35,601527.5,2.0
2021-03-31,6.41,6.59,6.44,6.27,314769.62,-3.01
2021-04-01,6.41,6.44,6.24,6.18,208468.48,-3.11
2021-04-02,6.29,6.44,6.16,6.16,213135.0,-1.28
2021-04-06,6.16,6.31,6.18,5.96,139162.0,0.33
2021-04-07,6.13,6.22,6.11,6.06,134756.75,-1.13
2021-04-08,6.12,6.13,5.85,5.85,192359.95,-4.25
2021-04-09,5.82,5.93,5.84,5.8,78306.02,-0.17
