date,open,high,close,low,volume,p_change
2021-03-11,54.81,57.3,56.62,54.03,366169.91,4.2
2021-03-12,56.9,57.2,55.8,55.25,197074.48,-1.45
2021-03-15,54.01,55.19,53.99,52.41,413000.81,-3.24
2021-03-16,53.95,54.4,53.3,50.78,503589.09,-1.28
2021-03-17,53.3,54.4,53.5,52.38,245559.05,0.38
2021-03-18,54.57,54.65,54.46,53.65,200553.77,1.79
2021-03-19,53.51,55.97,53.5,53.08,234682.77,-1.76
2021-03-22,52.68,53.5,53.02,51.46,328725.56,-0.9
2021-03-23,53.1,53.5,52.3,51.6,260373.64,-1.36
2021-03-24,52.05,52.75,51.23,51.02,276951.31,-2.05
2021-03-25,51.08,51.63,50.39,49.67,360017.19,-1.64
2021-03-26,50.89,54.5,53.4,50.58,362430.16,5.97
2021-03-29,54.02,55.34,53.55,53.4,298325.28,0.28
2021-03-30,53.88,56.48,55.27,53.28,365313.12,3.21
2021-03-31,55.35,56.51,55.9,54.66,231247.64,1.14
2021-04-01,55.92,56.62,56.31,55.34,185646.16,0.73
2021-04-02,56.77,57.75,56.5,55.5,314694.75,0.34
2021-04-06,57.09,57.45,56.35,55.6,201120.05,-0.27
2021-04-07,56.0,57.18,55.81,55.25,187327.27,-0.96
2021-04-08,55.26,58.06,57.51,55.09,249359.56,3.05
2021-04-09,57.5,57.5,55.51,55.21,210922.48,-3.48
