date,open,high,close,low,volume,p_change
2021-03-11,45.6,46.22,45.95,45.16,49837.25,0.68
2021-03-12,45.95,45.99,45.19,44.72,49882.88,-1.65
2021-03-15,45.07,45.5,44.88,44.41,42290.79,-0.69
2021-03-16,44.99,45.38,45.11,44.01,32818.2,0.51
2021-03-17,45.11,45.99,45.78,44.83,47920.5,1.49
2021-03-18,45.55,47.47,46.77,45.55,77559.77,2.16
2021-03-19,46.22,47.91,47.27,46.06,75059.62,1.07
2021-03-22,47.03,47.8,47.47,46.46,37889.4,0.42
2021-03-23,47.18,48.41,47.92,47.17,43885.52,0.95
2021-03-24,47.89,48.29,46.72,46.56,44871.73,-2.5
2021-03-25,46.7,47.96,47.55,46.6,33290.19,1.78
2021-03-26,47.57,48.35,47.87,47.57,32714.21,0.67
2021-03-29,48.0,49.77,48.86,47.79,60166.62,2.07
2021-03-30,48.88,50.95,50.43,48.88,72367.33,3.21
2021-03-31,52.3,52.4,50.56,49.49,87431.38,0.26
2021-04-01,51.0,51.68,50.92,50.53,57231.23,0.71
2021-04-02,51.01,51.49,50.88,50.43,39637.93,-0.08
2021-04-06,50.95,51.4,50.87,49.99,42769.64,-0.02
2021-04-07,50.99,51.49,51.25,50.56,43260.24,0.75
2021-04-08,50.99,51.38,50.91,50.08,40106.38,-0.66
2021-04-09,50.9,53.6,51.55,50.86,85654.06,1.26
