date,open,high,close,low,volume,p_change
2021-03-11,4.55,4.67,4.65,4.48,47828.0,2.2
2021-03-12,4.65,4.68,4.64,4.59,42850.34,-0.21
2021-03-15,4.62,4.74,4.69,4.55,56448.0,1.08
2021-03-16,4.69,4.81,4.78,4.69,50907.0,1.92
2021-03-17,4.77,4.79,4.74,4.68,51297.0,-0.84
2021-03-18,4.74,4.84,4.81,4.68,72371.81,1.48
2021-03-19,4.75,4.84,4.74,4.72,45990.0,-1.46
2021-03-22,4.74,4.87,4.84,4.72,59400.0,2.11
2021-03-23,4.83,4.89,4.85,4.76,55812.0,0.21
2021-03-24,4.85,4.87,4.79,4.76,42878.0,-1.24
2021-03-25,4.78,4.78,4.73,4.67,39324.0,-1.25
2021-03-26,4.75,4.79,4.77,4.72,36354.0,0.85
2021-03-29,4.78,4.97,4.9,4.75,74600.0,2.73
2021-03-30,4.86,4.87,4.76,4.71,62348.0,-2.86
2021-03-31,4.76,4.83,4.81,4.68,44766.0,1.05
2021-04-01,4.8,4.85,4.76,4.75,35935.0,-1.04
2021-04-02,4.73,4.81,4.76,4.73,36349.0,0.0
2021-04-06,4.75,4.93,4.89,4.74,67216.0,2.73
2021-04-07,4.91,4.94,4.93,4.82,48229.81,0.82
2021-04-08,4.93,4.93,4.81,4.79,50518.81,-2.43
2021-04-09,4.83,4.94,4.9,4.8,46649.0,1.87
