date,open,high,close,low,volume,p_change
2021-03-11,24.63,24.68,23.43,23.04,4654.76,3.54
2021-03-12,23.51,23.78,23.37,23.0,2802.0,-0.26
2021-03-15,23.05,23.36,23.14,22.82,2724.28,-0.98
2021-03-16,23.13,23.6,23.48,22.9,3426.0,1.47
2021-03-17,23.48,23.92,23.72,23.3,3191.0,1.02
2021-03-18,23.78,23.78,23.55,23.41,2928.05,-0.72
2021-03-19,23.55,23.98,23.96,23.29,5190.28,1.74
2021-03-22,23.93,24.48,24.27,23.81,5276.56,1.29
2021-03-23,24.42,24.42,23.91,23.82,4105.0,-1.48
2021-03-24,23.71,24.18,24.0,23.71,2969.0,0.38
2021-03-25,24.0,24.39,24.16,23.83,3812.0,0.67
2021-03-26,24.23,24.29,24.11,23.95,3425.0,-0.21
2021-03-29,24.02,24.35,23.86,23.83,3362.28,-1.04
2021-03-30,23.78,23.8,23.56,23.18,3540.0,-1.26
2021-03-31,23.44,24.18,24.1,23.4,5020.28,2.29
2021-04-01,24.2,24.2,24.07,23.9,2694.02,-0.12
2021-04-02,23.94,24.8,24.4,23.94,6659.0,1.37
2021-04-06,24.45,24.65,24.48,22.45,6182.0,0.33
2021-04-07,24.16,24.95,24.84,24.16,8912.0,1.47
2021-04-08,24.91,24.98,24.25,24.22,7068.36,-2.38
2021-04-09,24.18,24.48,24.29,24.1,3964.28,0.17
