date,open,high,close,low,volume,p_change
2021-03-11,10.26,10.65,10.64,10.11,19988.45,3.2
2021-03-12,10.64,10.69,10.31,10.3,18551.0,-3.1
2021-03-15,10.32,10.39,10.19,10.14,15183.0,-1.16
2021-03-16,10.18,11.01,11.01,10.18,46301.0,8.05
2021-03-17,10.92,11.19,11.04,10.83,35150.0,0.27
2021-03-18,10.99,12.0,11.37,10.78,77519.47,2.99
2021-03-19,11.23,11.9,11.5,11.22,73094.48,1.14
2021-03-22,11.6,11.98,11.73,11.58,72906.74,2.0
2021-03-23,11.69,11.79,11.42,11.29,54691.71,-2.64
2021-03-24,11.28,11.58,11.34,11.19,36035.0,-0.7
2021-03-25,11.28,11.53,11.19,11.15,30805.0,-1.32
2021-03-26,11.3,11.4,11.2,11.0,26709.0,0.09
2021-03-29,11.25,11.35,11.05,11.03,27996.45,-1.34
2021-03-30,11.03,11.12,10.54,10.52,35408.0,-4.62
2021-03-31,10.5,10.81,10.68,10.5,20107.0,1.33
2021-04-01,10.62,10.71,10.62,10.52,14020.01,-0.56
2021-04-02,10.53,10.97,10.88,10.53,24247.0,2.45
2021-04-06,10.93,11.35,11.25,10.8,36596.71,3.4
2021-04-07,11.26,11.74,11.66,11.08,68477.03,3.64
2021-04-08,11.53,11.89,11.36,11.3,64469.45,-2.57
2021-04-09,11.27,11.45,11.36,11.2,31525.01,0.0
