date,open,high,close,low,volume,p_change
2021-03-11,12.45,12.59,12.5,12.3,124881.18,0.4
2021-03-12,12.51,12.66,12.61,12.31,119057.16,0.88
2021-03-15,12.61,12.84,12.67,12.48,121429.88,0.48
2021-03-16,12.65,12.74,12.53,12.51,97152.44,-1.1
2021-03-17,12.51,12.61,12.53,12.42,87365.52,0.0
2021-03-18,12.52,12.65,12.43,12.4,108654.47,-0.8
2021-03-19,12.38,12.58,12.43,12.27,100226.23,0.0
2021-03-22,12.4,12.47,12.4,12.35,82867.98,-0.24
2021-03-23,12.42,12.47,12.28,12.23,92015.03,-0.97
2021-03-24,12.22,12.27,12.04,12.03,109305.7,-1.95
2021-03-25,12.05,12.14,12.06,12.01,78761.71,0.17
2021-03-26,12.16,12.7,12.56,12.16,202302.89,4.15
2021-03-29,12.66,12.7,12.48,12.42,119054.21,-0.64
2021-03-30,12.41,12.5,12.21,12.21,101852.97,-2.16
2021-03-31,12.2,12.29,12.26,12.15,65163.06,0.41
2021-04-01,12.29,12.32,12.23,12.2,61739.66,-0.24
2021-04-02,12.23,12.29,12.28,12.21,57132.46,0.41
2021-04-06,12.27,12.35,12.3,12.26,59279.51,0.16
2021-04-07,12.3,12.38,12.28,12.22,66929.72,-0.16
2021-04-08,12.32,12.35,12.2,12.2,79143.02,-0.65
2021-04-09,12.19,12.2,12.05,12.03,85522.24,-1.23
