date,open,high,close,low,volume,p_change
2021-03-11,4.99,5.03,5.02,4.94,56856.0,1.01
2021-03-12,5.03,5.04,5.02,4.96,42711.46,0.0
2021-03-15,4.99,5.15,5.09,4.98,57156.46,1.39
2021-03-16,5.1,5.26,5.19,5.05,84351.93,1.97
2021-03-17,5.19,5.26,5.13,5.12,58885.78,-1.16
2021-03-18,5.16,5.17,5.05,5.03,56393.0,-1.56
2021-03-19,5.05,5.11,5.0,4.98,45630.0,-0.99
2021-03-22,4.99,5.04,5.04,4.95,50263.8,0.8
2021-03-23,5.15,5.18,5.08,5.06,74823.8,0.79
2021-03-24,5.04,5.14,5.09,5.02,49613.0,0.2
2021-03-25,5.07,5.1,5.01,5.01,44530.0,-1.57
2021-03-26,5.01,5.16,5.15,4.98,62842.04,2.79
2021-03-29,5.17,5.19,5.08,5.05,36380.0,-1.36
2021-03-30,5.08,5.08,4.91,4.9,60154.0,-3.35
2021-03-31,4.91,4.95,4.94,4.87,24625.3,0.61
2021-04-01,4.92,4.96,4.92,4.9,20647.0,-0.41
2021-04-02,4.92,5.19,5.07,4.9,62496.82,3.05
2021-04-06,5.08,5.14,5.11,5.06,46296.0,0.79
2021-04-07,5.12,5.15,5.11,5.04,34145.01,0.0
2021-04-08,5.1,5.1,5.01,5.01,33139.0,-1.96
2021-04-09,4.99,5.07,5.04,4.97,24369.0,0.6
